Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:26
Episode no = 67700; won: True; iter_time_steps = 26; Q(s,a) = 419.3846452468074; score = 495.0; mean_score/100_episodes = 45.35; reward = 86.0; mean_reward/100_episodes = -178.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 16:17:42
Episode no = 67800; won: True; iter_time_steps = 25; Q(s,a) = 738.7322405699127; score = 496.0; mean_score/100_episodes = 95.44; reward = 87.0; mean_reward/100_episodes = -149.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:17:57
Episode no = 67900; won: True; iter_time_steps = 24; Q(s,a) = 495.0452063920404; score = 497.0; mean_score/100_episodes = 56.07; reward = 88.0; mean_reward/100_episodes = -172.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:18:12
Episode no = 68000; won: False; iter_time_steps = 18; Q(s,a) = 278.0002130028793; score = -517.0; mean_score/100_episodes = 25.3; reward = -517.0; mean_reward/100_episodes = -190.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 16:18:26
Episode no = 68100; won: False; iter_time_steps = 14; Q(s,a) = 289.62375088867213; score = -503.0; mean_score/100_episodes = 85.99; reward = -502.0; mean_reward/100_episodes = -154.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 16:18:41
Episode no = 68200; won: False; iter_time_steps = 16; Q(s,a) = 279.0341796127856; score = -505.0; mean_score/100_episodes = 55.5; reward = -504.0; mean_reward/100_episodes = -173.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:18:56
Episode no = 68300; won: True; iter_time_steps = 22; Q(s,a) = 421.02997670519363; score = 499.0; mean_score/100_episodes = 55.94; reward = 90.0; mean_reward/100_episodes = -172.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:19:10
Episode no = 68400; won: True; iter_time_steps = 19; Q(s,a) = 702.3954705528726; score = 502.0; mean_score/100_episodes = 56.16; reward = 93.0; mean_reward/100_episodes = -172.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:19:24
Episode no = 68500; won: True; iter_time_steps = 22; Q(s,a) = 409.5385474720156; score = 499.0; mean_score/100_episodes = 96.28; reward = 90.0; mean_reward/100_episodes = -148.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:19:38
Episode no = 68600; won: False; iter_time_steps = 14; Q(s,a) = 378.85222631584503; score = -503.0; mean_score/100_episodes = 66.14; reward = -502.0; mean_reward/100_episodes = -166.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 16:19:53
Episode no = 68700; won: True; iter_time_steps = 22; Q(s,a) = 471.4040129592973; score = 499.0; mean_score/100_episodes = 16.01; reward = 90.0; mean_reward/100_episodes = -196.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 16:20:06
Episode no = 68800; won: True; iter_time_steps = 22; Q(s,a) = 432.04395214608496; score = 499.0; mean_score/100_episodes = 86.14; reward = 90.0; mean_reward/100_episodes = -154.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 16:20:20
Episode no = 68900; won: True; iter_time_steps = 23; Q(s,a) = 848.4608171853106; score = 498.0; mean_score/100_episodes = -24.81; reward = 89.0; mean_reward/100_episodes = -220.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 16:20:35
Episode no = 69000; won: True; iter_time_steps = 22; Q(s,a) = 455.32340445151044; score = 499.0; mean_score/100_episodes = 95.33; reward = 90.0; mean_reward/100_episodes = -149.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:20:50
Episode no = 69100; won: True; iter_time_steps = 22; Q(s,a) = 476.39986526139984; score = 499.0; mean_score/100_episodes = 75.22; reward = 90.0; mean_reward/100_episodes = -161.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 16:21:04
Episode no = 69200; won: True; iter_time_steps = 18; Q(s,a) = 829.533709278533; score = 503.0; mean_score/100_episodes = 86.24; reward = 94.0; mean_reward/100_episodes = -154.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 16:21:18
Episode no = 69300; won: True; iter_time_steps = 27; Q(s,a) = 675.9244856800084; score = 494.0; mean_score/100_episodes = 76.49; reward = 85.0; mean_reward/100_episodes = -159.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 16:21:32
Episode no = 69400; won: True; iter_time_steps = 22; Q(s,a) = 422.28181712288745; score = 499.0; mean_score/100_episodes = 95.48; reward = 90.0; mean_reward/100_episodes = -149.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:21:47
Episode no = 69500; won: False; iter_time_steps = 19; Q(s,a) = 322.1221640646794; score = -508.0; mean_score/100_episodes = 56.15; reward = -507.0; mean_reward/100_episodes = -172.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:22:01
Episode no = 69600; won: True; iter_time_steps = 19; Q(s,a) = 712.5756379200446; score = 502.0; mean_score/100_episodes = 55.95; reward = 93.0; mean_reward/100_episodes = -172.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:22:15
Episode no = 69700; won: False; iter_time_steps = 14; Q(s,a) = 293.81930173726414; score = -513.0; mean_score/100_episodes = 65.35; reward = -513.0; mean_reward/100_episodes = -167.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 16:22:30
Episode no = 69800; won: True; iter_time_steps = 22; Q(s,a) = 425.78729954326633; score = 499.0; mean_score/100_episodes = 86.85; reward = 90.0; mean_reward/100_episodes = -153.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 16:22:44
Episode no = 69900; won: False; iter_time_steps = 14; Q(s,a) = 300.29918716046103; score = -513.0; mean_score/100_episodes = 5.7; reward = -513.0; mean_reward/100_episodes = -202.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 16:22:58
Episode no = 70000; won: False; iter_time_steps = 10; Q(s,a) = 277.8458935212515; score = -509.0; mean_score/100_episodes = -25.1; reward = -509.0; mean_reward/100_episodes = -220.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 16:23:12
Episode no = 70100; won: False; iter_time_steps = 14; Q(s,a) = 317.5318283859386; score = -503.0; mean_score/100_episodes = -54.61; reward = -502.0; mean_reward/100_episodes = -238.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-12 16:23:25
Episode no = 70200; won: False; iter_time_steps = 26; Q(s,a) = 494.708347846247; score = -515.0; mean_score/100_episodes = 35.96; reward = -514.0; mean_reward/100_episodes = -184.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 16:23:39
Episode no = 70300; won: True; iter_time_steps = 22; Q(s,a) = 430.29811899623644; score = 499.0; mean_score/100_episodes = -15.35; reward = 90.0; mean_reward/100_episodes = -214.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 16:23:53
Episode no = 70400; won: False; iter_time_steps = 14; Q(s,a) = 336.49783427273474; score = -503.0; mean_score/100_episodes = -95.03; reward = -502.0; mean_reward/100_episodes = -262.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-12 16:24:06
Episode no = 70500; won: True; iter_time_steps = 23; Q(s,a) = 748.4435199726598; score = 498.0; mean_score/100_episodes = 54.81; reward = 89.0; mean_reward/100_episodes = -173.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:24:21
Episode no = 70600; won: False; iter_time_steps = 14; Q(s,a) = 390.3022599510852; score = -503.0; mean_score/100_episodes = -34.75; reward = -502.0; mean_reward/100_episodes = -226.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 16:24:34
Episode no = 70700; won: False; iter_time_steps = 24; Q(s,a) = 272.2307737879481; score = -513.0; mean_score/100_episodes = 34.27; reward = -512.0; mean_reward/100_episodes = -186.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 16:24:49
Episode no = 70800; won: True; iter_time_steps = 29; Q(s,a) = 702.5511304296674; score = 492.0; mean_score/100_episodes = 175.48; reward = 83.0; mean_reward/100_episodes = -102.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-12 16:25:05
Episode no = 70900; won: False; iter_time_steps = 14; Q(s,a) = 373.27651813250026; score = -503.0; mean_score/100_episodes = 75.78; reward = -502.0; mean_reward/100_episodes = -160.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 16:25:20
Episode no = 71000; won: False; iter_time_steps = 15; Q(s,a) = 267.1464029430743; score = -504.0; mean_score/100_episodes = 6.06; reward = -492.0; mean_reward/100_episodes = -201.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 16:25:34
Episode no = 71100; won: True; iter_time_steps = 24; Q(s,a) = 453.07723890862883; score = 497.0; mean_score/100_episodes = -4.11; reward = 88.0; mean_reward/100_episodes = -208.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 16:25:48
Episode no = 71200; won: True; iter_time_steps = 20; Q(s,a) = 452.5122033333592; score = 501.0; mean_score/100_episodes = 65.71; reward = 92.0; mean_reward/100_episodes = -166.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 16:26:03
Episode no = 71300; won: False; iter_time_steps = 13; Q(s,a) = 315.69423522051454; score = -502.0; mean_score/100_episodes = -65.57; reward = -501.0; mean_reward/100_episodes = -244.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 16:26:17
Episode no = 71400; won: True; iter_time_steps = 17; Q(s,a) = 698.1656908764063; score = 504.0; mean_score/100_episodes = -34.98; reward = 95.0; mean_reward/100_episodes = -226.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 16:26:31
Episode no = 71500; won: False; iter_time_steps = 7; Q(s,a) = 236.2162813559929; score = -506.0; mean_score/100_episodes = 55.54; reward = -506.0; mean_reward/100_episodes = -172.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 16:26:46
Episode no = 71600; won: False; iter_time_steps = 17; Q(s,a) = 326.55983306877056; score = -506.0; mean_score/100_episodes = 24.24; reward = -505.0; mean_reward/100_episodes = -191.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 16:27:01
Episode no = 71700; won: False; iter_time_steps = 11; Q(s,a) = 254.9100844886308; score = -510.0; mean_score/100_episodes = 4.51; reward = -510.0; mean_reward/100_episodes = -202.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 16:27:18
Episode no = 71800; won: True; iter_time_steps = 25; Q(s,a) = 757.0546378033272; score = 496.0; mean_score/100_episodes = -15.92; reward = 87.0; mean_reward/100_episodes = -215.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 16:27:34
Episode no = 71900; won: False; iter_time_steps = 29; Q(s,a) = 273.3703372111928; score = -518.0; mean_score/100_episodes = -25.4; reward = -517.0; mean_reward/100_episodes = -220.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 16:27:49
Episode no = 72000; won: False; iter_time_steps = 19; Q(s,a) = 263.67164570805824; score = -518.0; mean_score/100_episodes = 94.61; reward = -518.0; mean_reward/100_episodes = -149.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:28:06
Episode no = 72100; won: True; iter_time_steps = 24; Q(s,a) = 737.5315247789129; score = 497.0; mean_score/100_episodes = -46.21; reward = 88.0; mean_reward/100_episodes = -233.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 16:28:22
Episode no = 72200; won: True; iter_time_steps = 27; Q(s,a) = 713.0193024893617; score = 494.0; mean_score/100_episodes = 45.05; reward = 85.0; mean_reward/100_episodes = -179.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 16:28:37
Episode no = 72300; won: False; iter_time_steps = 14; Q(s,a) = 279.30170129016614; score = -503.0; mean_score/100_episodes = 24.91; reward = -502.0; mean_reward/100_episodes = -190.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 16:28:53
Episode no = 72400; won: False; iter_time_steps = 6; Q(s,a) = 270.36922817432725; score = -505.0; mean_score/100_episodes = -134.82; reward = -505.0; mean_reward/100_episodes = -284.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-12 16:29:08
Episode no = 72500; won: False; iter_time_steps = 19; Q(s,a) = 284.76627558053946; score = -508.0; mean_score/100_episodes = 4.3; reward = -507.0; mean_reward/100_episodes = -203.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 16:29:24
Episode no = 72600; won: False; iter_time_steps = 15; Q(s,a) = 533.3817476482595; score = -504.0; mean_score/100_episodes = -4.7; reward = -503.0; mean_reward/100_episodes = -208.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 16:29:39
Episode no = 72700; won: True; iter_time_steps = 24; Q(s,a) = 800.4824071095384; score = 497.0; mean_score/100_episodes = 94.97; reward = 88.0; mean_reward/100_episodes = -149.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 16:29:55
Episode no = 72800; won: True; iter_time_steps = 30; Q(s,a) = 825.2299807931773; score = 491.0; mean_score/100_episodes = 35.88; reward = 82.0; mean_reward/100_episodes = -183.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 16:30:09
Episode no = 72900; won: False; iter_time_steps = 13; Q(s,a) = 283.39099032559665; score = -512.0; mean_score/100_episodes = -84.75; reward = -512.0; mean_reward/100_episodes = -255.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-12 16:30:23
