Episode no = 100; won: False; iter_time_steps = 23; Q(s,a) = nan; score = -522.0; mean_score/100_episodes = -510.15; reward = -522.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 03:41:34
Episode no = 21600; won: False; iter_time_steps = 10; Q(s,a) = -15.68562960101488; score = -509.0; mean_score/100_episodes = -508.4; reward = -509.0; mean_reward/100_episodes = -508.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:42:44
Episode no = 21700; won: False; iter_time_steps = 12; Q(s,a) = -16.754386122348; score = -511.0; mean_score/100_episodes = -508.32; reward = -511.0; mean_reward/100_episodes = -508.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:43:01
Episode no = 21800; won: False; iter_time_steps = 7; Q(s,a) = -16.19536861551861; score = -506.0; mean_score/100_episodes = -508.58; reward = -506.0; mean_reward/100_episodes = -508.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:43:19
Episode no = 21900; won: False; iter_time_steps = 5; Q(s,a) = -16.5049092117527; score = -504.0; mean_score/100_episodes = -509.85; reward = -504.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:43:38
Episode no = 22000; won: False; iter_time_steps = 11; Q(s,a) = -17.29059001637105; score = -510.0; mean_score/100_episodes = -510.31; reward = -510.0; mean_reward/100_episodes = -509.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:43:58
Episode no = 22100; won: False; iter_time_steps = 9; Q(s,a) = -16.75381525050985; score = -508.0; mean_score/100_episodes = -510.57; reward = -508.0; mean_reward/100_episodes = -510.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:44:19
Episode no = 22200; won: False; iter_time_steps = 12; Q(s,a) = -16.20773799886919; score = -511.0; mean_score/100_episodes = -509.21; reward = -511.0; mean_reward/100_episodes = -508.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:44:39
Episode no = 22300; won: False; iter_time_steps = 9; Q(s,a) = -16.106561908858513; score = -508.0; mean_score/100_episodes = -507.63; reward = -508.0; mean_reward/100_episodes = -507.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:44:57
Episode no = 22400; won: False; iter_time_steps = 7; Q(s,a) = -16.374342858148722; score = -506.0; mean_score/100_episodes = -508.43; reward = -506.0; mean_reward/100_episodes = -508.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:45:16
Episode no = 22500; won: False; iter_time_steps = 20; Q(s,a) = -15.899258055864763; score = -519.0; mean_score/100_episodes = -509.43; reward = -519.0; mean_reward/100_episodes = -509.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:45:35
Episode no = 22600; won: False; iter_time_steps = 11; Q(s,a) = -16.013667695877274; score = -510.0; mean_score/100_episodes = -509.63; reward = -510.0; mean_reward/100_episodes = -509.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:45:52
Episode no = 22700; won: False; iter_time_steps = 6; Q(s,a) = -16.17282979918497; score = -505.0; mean_score/100_episodes = -510.06; reward = -505.0; mean_reward/100_episodes = -509.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:46:12
Episode no = 22800; won: False; iter_time_steps = 10; Q(s,a) = -16.399098154592835; score = -509.0; mean_score/100_episodes = -509.73; reward = -509.0; mean_reward/100_episodes = -509.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:46:31
Episode no = 22900; won: False; iter_time_steps = 9; Q(s,a) = -16.435088581219386; score = -508.0; mean_score/100_episodes = -511.08; reward = -508.0; mean_reward/100_episodes = -511.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:46:52
Episode no = 23000; won: False; iter_time_steps = 9; Q(s,a) = -16.720614672987757; score = -508.0; mean_score/100_episodes = -511.77; reward = -508.0; mean_reward/100_episodes = -511.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:47:14
Episode no = 23100; won: False; iter_time_steps = 10; Q(s,a) = -16.6609093138234; score = -509.0; mean_score/100_episodes = -510.1; reward = -509.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:47:33
Episode no = 23200; won: False; iter_time_steps = 7; Q(s,a) = -17.116160240756535; score = -506.0; mean_score/100_episodes = -510.73; reward = -506.0; mean_reward/100_episodes = -510.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:47:52
Episode no = 23300; won: False; iter_time_steps = 10; Q(s,a) = -17.066890814943932; score = -509.0; mean_score/100_episodes = -510.62; reward = -509.0; mean_reward/100_episodes = -510.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:48:13
Episode no = 23400; won: False; iter_time_steps = 10; Q(s,a) = -17.294130545492912; score = -509.0; mean_score/100_episodes = -510.77; reward = -509.0; mean_reward/100_episodes = -510.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:48:35
Episode no = 23500; won: False; iter_time_steps = 19; Q(s,a) = -16.7745035094391; score = -518.0; mean_score/100_episodes = -509.93; reward = -518.0; mean_reward/100_episodes = -509.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:48:53
Episode no = 23600; won: False; iter_time_steps = 11; Q(s,a) = -17.16480300642984; score = -510.0; mean_score/100_episodes = -510.21; reward = -510.0; mean_reward/100_episodes = -510.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:49:11
Episode no = 23700; won: False; iter_time_steps = 7; Q(s,a) = -17.248479255658815; score = -506.0; mean_score/100_episodes = -509.8; reward = -506.0; mean_reward/100_episodes = -509.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:49:29
Episode no = 23800; won: False; iter_time_steps = 9; Q(s,a) = -17.538249698134152; score = -508.0; mean_score/100_episodes = -510.0; reward = -508.0; mean_reward/100_episodes = -510.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:49:47
Episode no = 23900; won: False; iter_time_steps = 20; Q(s,a) = -17.332117423102282; score = -519.0; mean_score/100_episodes = -511.24; reward = -519.0; mean_reward/100_episodes = -511.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:50:08
Episode no = 24000; won: False; iter_time_steps = 7; Q(s,a) = -16.87203001933328; score = -506.0; mean_score/100_episodes = -510.23; reward = -506.0; mean_reward/100_episodes = -510.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:50:26
Episode no = 24100; won: False; iter_time_steps = 8; Q(s,a) = -17.5931666944569; score = -507.0; mean_score/100_episodes = -510.2; reward = -507.0; mean_reward/100_episodes = -509.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:50:46
Episode no = 24200; won: False; iter_time_steps = 7; Q(s,a) = -17.58723573355561; score = -506.0; mean_score/100_episodes = -509.13; reward = -506.0; mean_reward/100_episodes = -508.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:51:04
Episode no = 24300; won: False; iter_time_steps = 7; Q(s,a) = -17.68490603419627; score = -506.0; mean_score/100_episodes = -509.26; reward = -506.0; mean_reward/100_episodes = -508.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:51:22
Episode no = 24400; won: False; iter_time_steps = 15; Q(s,a) = -17.822446699663164; score = -514.0; mean_score/100_episodes = -509.5; reward = -514.0; mean_reward/100_episodes = -509.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:51:32
Episode no = 24500; won: False; iter_time_steps = 9; Q(s,a) = -17.90758279068573; score = -508.0; mean_score/100_episodes = -509.52; reward = -508.0; mean_reward/100_episodes = -509.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:51:48
Episode no = 24600; won: False; iter_time_steps = 7; Q(s,a) = -17.968876776958815; score = -506.0; mean_score/100_episodes = -509.67; reward = -506.0; mean_reward/100_episodes = -509.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:52:03
Episode no = 24700; won: False; iter_time_steps = 13; Q(s,a) = -17.424699807751296; score = -512.0; mean_score/100_episodes = -509.81; reward = -512.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:52:19
Episode no = 24800; won: False; iter_time_steps = 15; Q(s,a) = -17.071773722947903; score = -514.0; mean_score/100_episodes = -507.94; reward = -514.0; mean_reward/100_episodes = -507.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:52:35
Episode no = 24900; won: False; iter_time_steps = 21; Q(s,a) = -17.19349098116671; score = -520.0; mean_score/100_episodes = -509.78; reward = -520.0; mean_reward/100_episodes = -509.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:52:53
Episode no = 25000; won: False; iter_time_steps = 7; Q(s,a) = -18.44997490783248; score = -506.0; mean_score/100_episodes = -509.57; reward = -506.0; mean_reward/100_episodes = -509.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:53:11
Episode no = 25100; won: False; iter_time_steps = 15; Q(s,a) = -18.48308856648545; score = -514.0; mean_score/100_episodes = -510.53; reward = -514.0; mean_reward/100_episodes = -510.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:53:26
Episode no = 25200; won: False; iter_time_steps = 7; Q(s,a) = -18.556073779199; score = -506.0; mean_score/100_episodes = -508.97; reward = -506.0; mean_reward/100_episodes = -508.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:53:41
Episode no = 25300; won: False; iter_time_steps = 12; Q(s,a) = -18.507260131387575; score = -511.0; mean_score/100_episodes = -510.02; reward = -511.0; mean_reward/100_episodes = -509.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:54:00
Episode no = 25400; won: False; iter_time_steps = 8; Q(s,a) = -18.81066889920023; score = -507.0; mean_score/100_episodes = -509.87; reward = -507.0; mean_reward/100_episodes = -509.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:54:20
Episode no = 25500; won: False; iter_time_steps = 8; Q(s,a) = -19.00052320845324; score = -507.0; mean_score/100_episodes = -509.34; reward = -507.0; mean_reward/100_episodes = -509.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:54:37
Episode no = 25600; won: False; iter_time_steps = 8; Q(s,a) = -18.849069138120317; score = -507.0; mean_score/100_episodes = -509.8; reward = -507.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:54:56
Episode no = 25700; won: False; iter_time_steps = 11; Q(s,a) = -18.884411905402374; score = -510.0; mean_score/100_episodes = -509.38; reward = -510.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:55:15
Episode no = 25800; won: False; iter_time_steps = 14; Q(s,a) = -18.707622849853582; score = -513.0; mean_score/100_episodes = -509.42; reward = -513.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:55:34
Episode no = 25900; won: False; iter_time_steps = 32; Q(s,a) = -18.215673139268667; score = -521.0; mean_score/100_episodes = -510.48; reward = -520.0; mean_reward/100_episodes = -510.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:55:56
Episode no = 26000; won: False; iter_time_steps = 13; Q(s,a) = -18.743342480617226; score = -512.0; mean_score/100_episodes = -509.45; reward = -512.0; mean_reward/100_episodes = -509.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:56:18
Episode no = 26100; won: False; iter_time_steps = 6; Q(s,a) = -19.027795118063384; score = -505.0; mean_score/100_episodes = -508.67; reward = -505.0; mean_reward/100_episodes = -508.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:56:38
Episode no = 26200; won: False; iter_time_steps = 15; Q(s,a) = -18.266470137774284; score = -514.0; mean_score/100_episodes = -509.62; reward = -514.0; mean_reward/100_episodes = -509.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:56:59
Episode no = 26300; won: False; iter_time_steps = 9; Q(s,a) = -19.07700612663151; score = -508.0; mean_score/100_episodes = -509.82; reward = -508.0; mean_reward/100_episodes = -509.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:57:20
Episode no = 26400; won: False; iter_time_steps = 13; Q(s,a) = -18.82797751226674; score = -512.0; mean_score/100_episodes = -509.59; reward = -512.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:57:41
Episode no = 26500; won: False; iter_time_steps = 7; Q(s,a) = -18.273436208829356; score = -506.0; mean_score/100_episodes = -509.73; reward = -506.0; mean_reward/100_episodes = -509.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:57:58
Episode no = 26600; won: False; iter_time_steps = 21; Q(s,a) = -18.989472908527127; score = -520.0; mean_score/100_episodes = -510.46; reward = -520.0; mean_reward/100_episodes = -510.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:58:19
Episode no = 26700; won: False; iter_time_steps = 22; Q(s,a) = -19.01625018588393; score = -511.0; mean_score/100_episodes = -509.33; reward = -510.0; mean_reward/100_episodes = -509.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 04:58:39
