Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 04:17:10
Episode no = 22100; won: False; iter_time_steps = 16; Q(s,a) = 60.862804443480634; score = -515.0; mean_score/100_episodes = -484.08; reward = -515.0; mean_reward/100_episodes = -494.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:01:01
Episode no = 22200; won: False; iter_time_steps = 23; Q(s,a) = 62.79723316024139; score = -512.0; mean_score/100_episodes = -493.55; reward = -511.0; mean_reward/100_episodes = -499.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:01:20
Episode no = 22300; won: False; iter_time_steps = 26; Q(s,a) = 46.90736208669903; score = -515.0; mean_score/100_episodes = -495.56; reward = -514.0; mean_reward/100_episodes = -501.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:01:39
Episode no = 22400; won: False; iter_time_steps = 54; Q(s,a) = 65.49171749783281; score = -543.0; mean_score/100_episodes = -503.2; reward = -542.0; mean_reward/100_episodes = -506.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:01:58
Episode no = 22500; won: False; iter_time_steps = 21; Q(s,a) = 58.236027329402695; score = -510.0; mean_score/100_episodes = -513.96; reward = -509.0; mean_reward/100_episodes = -512.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:02:16
Episode no = 22600; won: False; iter_time_steps = 21; Q(s,a) = 54.77950430158303; score = -520.0; mean_score/100_episodes = -513.96; reward = -520.0; mean_reward/100_episodes = -512.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:02:33
Episode no = 22700; won: False; iter_time_steps = 15; Q(s,a) = 52.74703286075931; score = -504.0; mean_score/100_episodes = -512.6; reward = -503.0; mean_reward/100_episodes = -511.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:02:49
Episode no = 22800; won: False; iter_time_steps = 15; Q(s,a) = 63.25318670857824; score = -504.0; mean_score/100_episodes = -513.75; reward = -503.0; mean_reward/100_episodes = -512.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:03:06
Episode no = 22900; won: False; iter_time_steps = 13; Q(s,a) = 53.78719961729159; score = -512.0; mean_score/100_episodes = -513.03; reward = -512.0; mean_reward/100_episodes = -511.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:03:23
Episode no = 23000; won: False; iter_time_steps = 24; Q(s,a) = 73.65391040523612; score = -513.0; mean_score/100_episodes = -516.53; reward = -512.0; mean_reward/100_episodes = -514.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:03:43
Episode no = 23100; won: False; iter_time_steps = 34; Q(s,a) = 67.45046435202602; score = -533.0; mean_score/100_episodes = -513.71; reward = -533.0; mean_reward/100_episodes = -512.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:04:00
Episode no = 23200; won: False; iter_time_steps = 19; Q(s,a) = 75.34955722555016; score = -508.0; mean_score/100_episodes = -513.75; reward = -507.0; mean_reward/100_episodes = -513.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:04:16
Episode no = 23300; won: False; iter_time_steps = 12; Q(s,a) = 74.04385553257548; score = -511.0; mean_score/100_episodes = -513.21; reward = -511.0; mean_reward/100_episodes = -512.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:04:33
Episode no = 23400; won: False; iter_time_steps = 22; Q(s,a) = 97.32452171258342; score = -511.0; mean_score/100_episodes = -511.73; reward = -510.0; mean_reward/100_episodes = -511.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:04:48
Episode no = 23500; won: False; iter_time_steps = 24; Q(s,a) = 76.70231474525384; score = -513.0; mean_score/100_episodes = -511.41; reward = -512.0; mean_reward/100_episodes = -510.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:05:03
Episode no = 23600; won: False; iter_time_steps = 19; Q(s,a) = 74.38684854698258; score = -508.0; mean_score/100_episodes = -512.33; reward = -507.0; mean_reward/100_episodes = -511.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:05:18
Episode no = 23700; won: False; iter_time_steps = 26; Q(s,a) = 78.8283702396024; score = -515.0; mean_score/100_episodes = -512.54; reward = -514.0; mean_reward/100_episodes = -512.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:05:34
Episode no = 23800; won: False; iter_time_steps = 20; Q(s,a) = 109.83918195736555; score = -509.0; mean_score/100_episodes = -509.45; reward = -508.0; mean_reward/100_episodes = -508.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:05:48
Episode no = 23900; won: False; iter_time_steps = 6; Q(s,a) = 71.14163238015013; score = -505.0; mean_score/100_episodes = -512.12; reward = -505.0; mean_reward/100_episodes = -511.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:06:04
Episode no = 24000; won: False; iter_time_steps = 16; Q(s,a) = 75.88447993536225; score = -505.0; mean_score/100_episodes = -509.76; reward = -504.0; mean_reward/100_episodes = -509.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:06:17
Episode no = 24100; won: False; iter_time_steps = 23; Q(s,a) = 98.85783246439848; score = -512.0; mean_score/100_episodes = -511.47; reward = -500.0; mean_reward/100_episodes = -510.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:06:33
Episode no = 24200; won: False; iter_time_steps = 19; Q(s,a) = 111.9003698714749; score = -508.0; mean_score/100_episodes = -512.57; reward = -496.0; mean_reward/100_episodes = -511.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:06:49
Episode no = 24300; won: False; iter_time_steps = 10; Q(s,a) = 73.55687006148764; score = -509.0; mean_score/100_episodes = -511.58; reward = -509.0; mean_reward/100_episodes = -510.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:07:03
Episode no = 24400; won: False; iter_time_steps = 23; Q(s,a) = 87.86416613519688; score = -512.0; mean_score/100_episodes = -511.04; reward = -511.0; mean_reward/100_episodes = -510.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:07:18
Episode no = 24500; won: False; iter_time_steps = 16; Q(s,a) = 88.8263224161806; score = -505.0; mean_score/100_episodes = -501.23; reward = -504.0; mean_reward/100_episodes = -504.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:07:33
Episode no = 24600; won: False; iter_time_steps = 9; Q(s,a) = 85.6503875475301; score = -508.0; mean_score/100_episodes = -509.9; reward = -508.0; mean_reward/100_episodes = -508.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:07:47
Episode no = 24700; won: False; iter_time_steps = 15; Q(s,a) = 86.30257580279546; score = -504.0; mean_score/100_episodes = -498.39; reward = -492.0; mean_reward/100_episodes = -501.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:08:00
Episode no = 24800; won: False; iter_time_steps = 15; Q(s,a) = 98.90819732110634; score = -504.0; mean_score/100_episodes = -509.25; reward = -492.0; mean_reward/100_episodes = -507.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:08:13
Episode no = 24900; won: False; iter_time_steps = 8; Q(s,a) = 85.23188822039081; score = -507.0; mean_score/100_episodes = -478.65; reward = -507.0; mean_reward/100_episodes = -489.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:08:27
Episode no = 25000; won: False; iter_time_steps = 31; Q(s,a) = 95.67269630619816; score = -520.0; mean_score/100_episodes = -509.35; reward = -519.0; mean_reward/100_episodes = -507.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-16 05:08:42
Episode no = 25100; won: False; iter_time_steps = 19; Q(s,a) = 85.34496120494754; score = -508.0; mean_score/100_episodes = -490.76; reward = -507.0; mean_reward/100_episodes = -496.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:08:58
Episode no = 25200; won: False; iter_time_steps = 9; Q(s,a) = 84.9327141538248; score = -508.0; mean_score/100_episodes = -480.37; reward = -508.0; mean_reward/100_episodes = -491.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:09:13
Episode no = 25300; won: False; iter_time_steps = 16; Q(s,a) = 90.54370967333394; score = -505.0; mean_score/100_episodes = -489.03; reward = -504.0; mean_reward/100_episodes = -496.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:09:26
Episode no = 25400; won: False; iter_time_steps = 19; Q(s,a) = 94.80068543406718; score = -508.0; mean_score/100_episodes = -488.47; reward = -507.0; mean_reward/100_episodes = -495.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:09:40
Episode no = 25500; won: False; iter_time_steps = 11; Q(s,a) = 85.74839108749238; score = -510.0; mean_score/100_episodes = -499.43; reward = -510.0; mean_reward/100_episodes = -501.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:09:54
Episode no = 25600; won: True; iter_time_steps = 26; Q(s,a) = 93.72595733732207; score = 495.0; mean_score/100_episodes = -440.37; reward = 86.0; mean_reward/100_episodes = -468.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:10:08
Episode no = 25700; won: False; iter_time_steps = 15; Q(s,a) = 103.94314989333293; score = -504.0; mean_score/100_episodes = -490.02; reward = -492.0; mean_reward/100_episodes = -497.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:10:22
Episode no = 25800; won: False; iter_time_steps = 12; Q(s,a) = 89.14904991085707; score = -511.0; mean_score/100_episodes = -380.17; reward = -511.0; mean_reward/100_episodes = -432.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-16 05:10:37
Episode no = 25900; won: False; iter_time_steps = 12; Q(s,a) = 88.89382805411206; score = -511.0; mean_score/100_episodes = -471.61; reward = -511.0; mean_reward/100_episodes = -486.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:10:55
Episode no = 26000; won: False; iter_time_steps = 16; Q(s,a) = 92.73442073052094; score = -505.0; mean_score/100_episodes = -450.85; reward = -504.0; mean_reward/100_episodes = -473.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 05:11:12
Episode no = 26100; won: False; iter_time_steps = 15; Q(s,a) = 96.41794279046027; score = -504.0; mean_score/100_episodes = -441.39; reward = -503.0; mean_reward/100_episodes = -468.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:11:28
Episode no = 26200; won: False; iter_time_steps = 24; Q(s,a) = 98.73434438741215; score = -513.0; mean_score/100_episodes = -470.58; reward = -512.0; mean_reward/100_episodes = -486.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:11:43
Episode no = 26300; won: False; iter_time_steps = 14; Q(s,a) = 102.26447302153484; score = -513.0; mean_score/100_episodes = -482.53; reward = -513.0; mean_reward/100_episodes = -493.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:12:00
Episode no = 26400; won: False; iter_time_steps = 15; Q(s,a) = 93.84382012751401; score = -504.0; mean_score/100_episodes = -479.88; reward = -503.0; mean_reward/100_episodes = -491.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:12:15
Episode no = 26500; won: False; iter_time_steps = 20; Q(s,a) = 110.458161930767; score = -509.0; mean_score/100_episodes = -481.27; reward = -508.0; mean_reward/100_episodes = -492.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:12:30
Episode no = 26600; won: False; iter_time_steps = 21; Q(s,a) = 116.52027373203741; score = -510.0; mean_score/100_episodes = -442.62; reward = -509.0; mean_reward/100_episodes = -470.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:12:47
Episode no = 26700; won: False; iter_time_steps = 16; Q(s,a) = 106.52395046631786; score = -505.0; mean_score/100_episodes = -470.58; reward = -504.0; mean_reward/100_episodes = -485.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:13:03
Episode no = 26800; won: False; iter_time_steps = 22; Q(s,a) = 101.20387395984893; score = -511.0; mean_score/100_episodes = -429.55; reward = -510.0; mean_reward/100_episodes = -461.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:13:18
Episode no = 26900; won: False; iter_time_steps = 19; Q(s,a) = 112.30740177715323; score = -508.0; mean_score/100_episodes = -493.31; reward = -507.0; mean_reward/100_episodes = -500.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:13:36
Episode no = 27000; won: False; iter_time_steps = 12; Q(s,a) = 96.28541132270001; score = -511.0; mean_score/100_episodes = -500.49; reward = -511.0; mean_reward/100_episodes = -503.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-16 05:13:51
Episode no = 27100; won: False; iter_time_steps = 19; Q(s,a) = 91.24875269041567; score = -518.0; mean_score/100_episodes = -489.16; reward = -518.0; mean_reward/100_episodes = -496.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:14:05
Episode no = 27200; won: False; iter_time_steps = 12; Q(s,a) = 98.81668442302775; score = -511.0; mean_score/100_episodes = -471.03; reward = -511.0; mean_reward/100_episodes = -486.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:14:20
