Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 09:22:08
Episode no = 68200; won: False; iter_time_steps = 30; Q(s,a) = -1.3650371992951482; score = -519.0; mean_score/100_episodes = -379.34; reward = -518.0; mean_reward/100_episodes = -435.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 11:31:05
Episode no = 68300; won: False; iter_time_steps = 17; Q(s,a) = -0.7667953207973586; score = -516.0; mean_score/100_episodes = -320.37; reward = -516.0; mean_reward/100_episodes = -396.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 11:31:12
Episode no = 68400; won: False; iter_time_steps = 9; Q(s,a) = -6.619150521567691; score = -508.0; mean_score/100_episodes = -288.37; reward = -508.0; mean_reward/100_episodes = -376.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 11:31:19
Episode no = 68500; won: False; iter_time_steps = 7; Q(s,a) = -7.252764199724726; score = -506.0; mean_score/100_episodes = -279.17; reward = -506.0; mean_reward/100_episodes = -371.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 11:31:26
Episode no = 68600; won: False; iter_time_steps = 12; Q(s,a) = -5.92320175125792; score = -511.0; mean_score/100_episodes = -340.32; reward = -511.0; mean_reward/100_episodes = -407.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 11:31:34
Episode no = 68700; won: False; iter_time_steps = 16; Q(s,a) = 2.778192678967863; score = -505.0; mean_score/100_episodes = -338.95; reward = -504.0; mean_reward/100_episodes = -406.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 11:31:41
Episode no = 68800; won: True; iter_time_steps = 46; Q(s,a) = 1.9956805192914762; score = 475.0; mean_score/100_episodes = -360.44; reward = 66.0; mean_reward/100_episodes = -419.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:31:48
Episode no = 68900; won: True; iter_time_steps = 26; Q(s,a) = 0.5933933930518749; score = 495.0; mean_score/100_episodes = -331.09; reward = 86.0; mean_reward/100_episodes = -402.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 11:31:56
Episode no = 69000; won: False; iter_time_steps = 63; Q(s,a) = -3.2867911572576967; score = -552.0; mean_score/100_episodes = -372.81; reward = -551.0; mean_reward/100_episodes = -427.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 11:32:04
Episode no = 69100; won: False; iter_time_steps = 10; Q(s,a) = -11.082522239177226; score = -509.0; mean_score/100_episodes = -424.45; reward = -509.0; mean_reward/100_episodes = -459.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-20 11:32:12
Episode no = 69200; won: False; iter_time_steps = 15; Q(s,a) = -2.6336898724057427; score = -504.0; mean_score/100_episodes = -364.16; reward = -492.0; mean_reward/100_episodes = -423.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:32:22
Episode no = 69300; won: False; iter_time_steps = 8; Q(s,a) = -7.532887914828837; score = -507.0; mean_score/100_episodes = -321.92; reward = -507.0; mean_reward/100_episodes = -397.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 11:32:29
Episode no = 69400; won: False; iter_time_steps = 27; Q(s,a) = -3.046075563763953; score = -516.0; mean_score/100_episodes = -268.63; reward = -504.0; mean_reward/100_episodes = -364.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-20 11:32:36
Episode no = 69500; won: False; iter_time_steps = 9; Q(s,a) = -11.75311321538856; score = -508.0; mean_score/100_episodes = -401.33; reward = -508.0; mean_reward/100_episodes = -443.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-20 11:32:44
Episode no = 69600; won: False; iter_time_steps = 16; Q(s,a) = 3.8768736487562885; score = -505.0; mean_score/100_episodes = -389.86; reward = -504.0; mean_reward/100_episodes = -436.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-20 11:32:51
Episode no = 69700; won: True; iter_time_steps = 26; Q(s,a) = 3.023436150825318; score = 495.0; mean_score/100_episodes = -299.46; reward = 86.0; mean_reward/100_episodes = -383.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 11:32:59
Episode no = 69800; won: False; iter_time_steps = 22; Q(s,a) = 1.672735696788141; score = -511.0; mean_score/100_episodes = -293.4; reward = -510.0; mean_reward/100_episodes = -382.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 11:33:08
Episode no = 69900; won: False; iter_time_steps = 13; Q(s,a) = -11.600839922830732; score = -512.0; mean_score/100_episodes = -330.21; reward = -512.0; mean_reward/100_episodes = -401.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 11:33:15
Episode no = 70000; won: False; iter_time_steps = 9; Q(s,a) = -7.781759953996998; score = -508.0; mean_score/100_episodes = -281.46; reward = -508.0; mean_reward/100_episodes = -373.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 11:33:23
Episode no = 70100; won: False; iter_time_steps = 15; Q(s,a) = -1.548621018795963; score = -504.0; mean_score/100_episodes = -340.88; reward = -492.0; mean_reward/100_episodes = -408.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 11:33:30
Episode no = 70200; won: False; iter_time_steps = 15; Q(s,a) = -2.012321841849059; score = -504.0; mean_score/100_episodes = -353.18; reward = -492.0; mean_reward/100_episodes = -416.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 11:33:38
Episode no = 70300; won: False; iter_time_steps = 15; Q(s,a) = -1.4395822014560418; score = -504.0; mean_score/100_episodes = -350.22; reward = -492.0; mean_reward/100_episodes = -412.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 11:33:46
Episode no = 70400; won: True; iter_time_steps = 22; Q(s,a) = 3.541993533628686; score = 499.0; mean_score/100_episodes = -330.88; reward = 90.0; mean_reward/100_episodes = -402.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 11:33:53
Episode no = 70500; won: False; iter_time_steps = 35; Q(s,a) = -2.135893560718594; score = -534.0; mean_score/100_episodes = -232.19; reward = -534.0; mean_reward/100_episodes = -345.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 11:34:02
Episode no = 70600; won: False; iter_time_steps = 15; Q(s,a) = -1.5703658695347846; score = -504.0; mean_score/100_episodes = -292.29; reward = -492.0; mean_reward/100_episodes = -379.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 11:34:11
Episode no = 70700; won: False; iter_time_steps = 15; Q(s,a) = -1.9238408991789313; score = -504.0; mean_score/100_episodes = -361.33; reward = -492.0; mean_reward/100_episodes = -419.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:34:18
Episode no = 70800; won: False; iter_time_steps = 11; Q(s,a) = -5.385332807207967; score = -510.0; mean_score/100_episodes = -360.96; reward = -510.0; mean_reward/100_episodes = -420.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:34:26
Episode no = 70900; won: False; iter_time_steps = 31; Q(s,a) = -1.5968592791956366; score = -520.0; mean_score/100_episodes = -280.57; reward = -508.0; mean_reward/100_episodes = -372.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 11:34:34
Episode no = 71000; won: True; iter_time_steps = 26; Q(s,a) = 4.9998955744438724; score = 495.0; mean_score/100_episodes = -360.42; reward = 86.0; mean_reward/100_episodes = -418.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:34:41
Episode no = 71100; won: False; iter_time_steps = 13; Q(s,a) = 2.233608606955674; score = -512.0; mean_score/100_episodes = -310.87; reward = -512.0; mean_reward/100_episodes = -391.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 11:34:47
Episode no = 71200; won: False; iter_time_steps = 24; Q(s,a) = -0.31604978491187824; score = -513.0; mean_score/100_episodes = -210.42; reward = -512.0; mean_reward/100_episodes = -330.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-20 11:34:55
Episode no = 71300; won: False; iter_time_steps = 5; Q(s,a) = -9.511817142782498; score = -504.0; mean_score/100_episodes = -368.7; reward = -504.0; mean_reward/100_episodes = -423.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 11:35:02
Episode no = 71400; won: False; iter_time_steps = 15; Q(s,a) = -2.0774514223987874; score = -504.0; mean_score/100_episodes = -392.65; reward = -492.0; mean_reward/100_episodes = -440.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-20 11:35:10
Episode no = 71500; won: False; iter_time_steps = 62; Q(s,a) = -1.7884797464346334; score = -551.0; mean_score/100_episodes = -334.39; reward = -550.0; mean_reward/100_episodes = -406.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 11:35:19
Episode no = 71600; won: False; iter_time_steps = 17; Q(s,a) = 0.39832597296330874; score = -506.0; mean_score/100_episodes = -398.93; reward = -505.0; mean_reward/100_episodes = -441.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-20 11:35:25
Episode no = 71700; won: False; iter_time_steps = 59; Q(s,a) = -2.194156570995758; score = -548.0; mean_score/100_episodes = -289.54; reward = -547.0; mean_reward/100_episodes = -377.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 11:35:33
Episode no = 71800; won: False; iter_time_steps = 13; Q(s,a) = 1.1532693198223731; score = -512.0; mean_score/100_episodes = -359.82; reward = -512.0; mean_reward/100_episodes = -418.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:35:40
Episode no = 71900; won: True; iter_time_steps = 22; Q(s,a) = 3.744333205872308; score = 499.0; mean_score/100_episodes = -279.16; reward = 90.0; mean_reward/100_episodes = -371.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 11:35:47
Episode no = 72000; won: False; iter_time_steps = 75; Q(s,a) = 3.3033236559920787; score = -564.0; mean_score/100_episodes = -403.67; reward = -563.0; mean_reward/100_episodes = -447.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-20 11:35:56
Episode no = 72100; won: False; iter_time_steps = 15; Q(s,a) = -1.007614150538133; score = -504.0; mean_score/100_episodes = -310.2; reward = -492.0; mean_reward/100_episodes = -390.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 11:36:02
Episode no = 72200; won: True; iter_time_steps = 22; Q(s,a) = 0.4063717380645756; score = 499.0; mean_score/100_episodes = -319.97; reward = 90.0; mean_reward/100_episodes = -395.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 11:36:10
Episode no = 72300; won: False; iter_time_steps = 15; Q(s,a) = -1.435865391158688; score = -504.0; mean_score/100_episodes = -291.28; reward = -492.0; mean_reward/100_episodes = -379.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-20 11:36:17
Episode no = 72400; won: True; iter_time_steps = 22; Q(s,a) = 4.354864542360701; score = 499.0; mean_score/100_episodes = -382.71; reward = 90.0; mean_reward/100_episodes = -433.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-20 11:36:25
Episode no = 72500; won: False; iter_time_steps = 15; Q(s,a) = -1.9691735688633296; score = -504.0; mean_score/100_episodes = -348.71; reward = -492.0; mean_reward/100_episodes = -412.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 11:36:32
Episode no = 72600; won: False; iter_time_steps = 18; Q(s,a) = 1.9922607580216616; score = -517.0; mean_score/100_episodes = -380.81; reward = -517.0; mean_reward/100_episodes = -431.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-20 11:36:39
Episode no = 72700; won: False; iter_time_steps = 38; Q(s,a) = 1.4415462574587383; score = -527.0; mean_score/100_episodes = -341.97; reward = -526.0; mean_reward/100_episodes = -409.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 11:36:47
Episode no = 72800; won: False; iter_time_steps = 22; Q(s,a) = -2.888393285641132; score = -521.0; mean_score/100_episodes = -402.48; reward = -521.0; mean_reward/100_episodes = -446.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-20 11:36:55
Episode no = 72900; won: True; iter_time_steps = 58; Q(s,a) = 1.7952213167717765; score = 463.0; mean_score/100_episodes = -365.0; reward = 54.0; mean_reward/100_episodes = -424.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 11:37:04
Episode no = 73000; won: True; iter_time_steps = 22; Q(s,a) = 3.6108912862205966; score = 499.0; mean_score/100_episodes = -374.92; reward = 90.0; mean_reward/100_episodes = -430.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 11:37:13
Episode no = 73100; won: False; iter_time_steps = 10; Q(s,a) = -5.800441362222725; score = -509.0; mean_score/100_episodes = -350.82; reward = -509.0; mean_reward/100_episodes = -413.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 11:37:20
Episode no = 73200; won: False; iter_time_steps = 19; Q(s,a) = 3.6152096847699724; score = -508.0; mean_score/100_episodes = -279.52; reward = -507.0; mean_reward/100_episodes = -371.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 11:37:28
Episode no = 73300; won: True; iter_time_steps = 22; Q(s,a) = -0.6295785588827125; score = 499.0; mean_score/100_episodes = -228.33; reward = 90.0; mean_reward/100_episodes = -341.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 11:37:36
