Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.46; reward = -509.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-10 14:15:41
Episode no = 36600; won: False; iter_time_steps = 22; Q(s,a) = 178.10976552635694; score = -511.0; mean_score/100_episodes = 326.91; reward = -510.0; mean_reward/100_episodes = -12.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 15:42:39
Episode no = 36700; won: True; iter_time_steps = 25; Q(s,a) = 652.7665240202012; score = 496.0; mean_score/100_episodes = 387.39; reward = 87.0; mean_reward/100_episodes = 23.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 15:42:57
Episode no = 36800; won: True; iter_time_steps = 26; Q(s,a) = 619.5216331061544; score = 495.0; mean_score/100_episodes = 357.59; reward = 86.0; mean_reward/100_episodes = 5.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 15:43:14
Episode no = 36900; won: False; iter_time_steps = 8; Q(s,a) = 135.55774210840013; score = -507.0; mean_score/100_episodes = 356.13; reward = -507.0; mean_reward/100_episodes = 4.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 15:43:33
Episode no = 37000; won: True; iter_time_steps = 32; Q(s,a) = 511.3971948538411; score = 489.0; mean_score/100_episodes = 316.65; reward = 80.0; mean_reward/100_episodes = -18.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:43:50
Episode no = 37100; won: True; iter_time_steps = 18; Q(s,a) = 603.32613825814; score = 503.0; mean_score/100_episodes = 327.19; reward = 94.0; mean_reward/100_episodes = -12.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 15:44:07
Episode no = 37200; won: False; iter_time_steps = 25; Q(s,a) = 157.87525466680754; score = -514.0; mean_score/100_episodes = 375.79; reward = -513.0; mean_reward/100_episodes = 15.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 15:44:26
Episode no = 37300; won: True; iter_time_steps = 29; Q(s,a) = 499.8093966178793; score = 492.0; mean_score/100_episodes = 397.4; reward = 83.0; mean_reward/100_episodes = 29.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 15:44:44
Episode no = 37400; won: True; iter_time_steps = 40; Q(s,a) = 622.3259870803479; score = 481.0; mean_score/100_episodes = 336.62; reward = 72.0; mean_reward/100_episodes = -6.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:45:02
Episode no = 37500; won: True; iter_time_steps = 16; Q(s,a) = 622.521251087485; score = 505.0; mean_score/100_episodes = 407.54; reward = 96.0; mean_reward/100_episodes = 35.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 15:45:19
Episode no = 37600; won: True; iter_time_steps = 17; Q(s,a) = 590.2713065080624; score = 504.0; mean_score/100_episodes = 387.5; reward = 95.0; mean_reward/100_episodes = 23.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 15:45:37
Episode no = 37700; won: True; iter_time_steps = 31; Q(s,a) = 516.9079012142824; score = 490.0; mean_score/100_episodes = 447.57; reward = 81.0; mean_reward/100_episodes = 59.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.95, 2024-12-10 15:45:54
Episode no = 37800; won: False; iter_time_steps = 18; Q(s,a) = 142.67533384586423; score = -517.0; mean_score/100_episodes = 356.22; reward = -517.0; mean_reward/100_episodes = 4.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 15:46:12
Episode no = 37900; won: True; iter_time_steps = 29; Q(s,a) = 564.6609314440288; score = 492.0; mean_score/100_episodes = 396.97; reward = 83.0; mean_reward/100_episodes = 28.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 15:46:29
Episode no = 38000; won: False; iter_time_steps = 25; Q(s,a) = 158.50426100598824; score = -514.0; mean_score/100_episodes = 396.71; reward = -513.0; mean_reward/100_episodes = 28.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 15:46:46
Episode no = 38100; won: True; iter_time_steps = 16; Q(s,a) = 622.1413942413982; score = 505.0; mean_score/100_episodes = 336.04; reward = 96.0; mean_reward/100_episodes = -7.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:47:04
Episode no = 38200; won: True; iter_time_steps = 18; Q(s,a) = 579.8801717418075; score = 503.0; mean_score/100_episodes = 285.97; reward = 94.0; mean_reward/100_episodes = -36.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-10 15:47:21
Episode no = 38300; won: True; iter_time_steps = 33; Q(s,a) = 466.9853578111637; score = 488.0; mean_score/100_episodes = 375.85; reward = 79.0; mean_reward/100_episodes = 16.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 15:47:39
Episode no = 38400; won: True; iter_time_steps = 21; Q(s,a) = 632.3295487125862; score = 500.0; mean_score/100_episodes = 345.24; reward = 91.0; mean_reward/100_episodes = -2.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 15:47:57
Episode no = 38500; won: True; iter_time_steps = 28; Q(s,a) = 476.19269075800867; score = 493.0; mean_score/100_episodes = 295.82; reward = 84.0; mean_reward/100_episodes = -31.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 15:48:14
Episode no = 38600; won: False; iter_time_steps = 20; Q(s,a) = 228.92134993397673; score = -509.0; mean_score/100_episodes = 336.35; reward = -508.0; mean_reward/100_episodes = -6.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:48:32
Episode no = 38700; won: False; iter_time_steps = 24; Q(s,a) = 326.27161017579084; score = -513.0; mean_score/100_episodes = 325.26; reward = -512.0; mean_reward/100_episodes = -14.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 15:48:50
Episode no = 38800; won: True; iter_time_steps = 17; Q(s,a) = 640.218274584308; score = 504.0; mean_score/100_episodes = 357.38; reward = 95.0; mean_reward/100_episodes = 6.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 15:49:07
Episode no = 38900; won: True; iter_time_steps = 16; Q(s,a) = 613.9654471817838; score = 505.0; mean_score/100_episodes = 335.98; reward = 96.0; mean_reward/100_episodes = -7.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:49:26
Episode no = 39000; won: True; iter_time_steps = 18; Q(s,a) = 608.3478523154798; score = 503.0; mean_score/100_episodes = 337.02; reward = 94.0; mean_reward/100_episodes = -5.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:49:43
Episode no = 39100; won: True; iter_time_steps = 18; Q(s,a) = 520.9433684218205; score = 503.0; mean_score/100_episodes = 366.85; reward = 94.0; mean_reward/100_episodes = 11.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 15:50:00
Episode no = 39200; won: False; iter_time_steps = 15; Q(s,a) = 295.24929248222276; score = -504.0; mean_score/100_episodes = 317.08; reward = -503.0; mean_reward/100_episodes = -17.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:50:17
Episode no = 39300; won: True; iter_time_steps = 17; Q(s,a) = 617.9971847606947; score = 504.0; mean_score/100_episodes = 317.27; reward = 95.0; mean_reward/100_episodes = -17.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:50:33
Episode no = 39400; won: True; iter_time_steps = 29; Q(s,a) = 557.7346653832171; score = 492.0; mean_score/100_episodes = 305.96; reward = 83.0; mean_reward/100_episodes = -25.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 15:50:51
Episode no = 39500; won: True; iter_time_steps = 32; Q(s,a) = 427.6439097071073; score = 489.0; mean_score/100_episodes = 316.51; reward = 80.0; mean_reward/100_episodes = -18.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:51:08
Episode no = 39600; won: True; iter_time_steps = 25; Q(s,a) = 423.79742806338993; score = 496.0; mean_score/100_episodes = 336.49; reward = 87.0; mean_reward/100_episodes = -6.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:51:25
Episode no = 39700; won: True; iter_time_steps = 18; Q(s,a) = 656.8391284202695; score = 503.0; mean_score/100_episodes = 377.49; reward = 94.0; mean_reward/100_episodes = 18.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 15:51:43
Episode no = 39800; won: True; iter_time_steps = 23; Q(s,a) = 498.0252216546291; score = 498.0; mean_score/100_episodes = 347.64; reward = 89.0; mean_reward/100_episodes = 0.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 15:51:59
Episode no = 39900; won: True; iter_time_steps = 16; Q(s,a) = 622.3158241683938; score = 505.0; mean_score/100_episodes = 406.9; reward = 96.0; mean_reward/100_episodes = 34.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 15:52:16
Episode no = 40000; won: True; iter_time_steps = 24; Q(s,a) = 538.1709662461757; score = 497.0; mean_score/100_episodes = 327.8; reward = 88.0; mean_reward/100_episodes = -11.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 15:52:32
Episode no = 40100; won: True; iter_time_steps = 18; Q(s,a) = 559.0122061103704; score = 503.0; mean_score/100_episodes = 379.01; reward = 94.0; mean_reward/100_episodes = 19.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 15:52:48
Episode no = 40200; won: True; iter_time_steps = 16; Q(s,a) = 548.4847866563732; score = 505.0; mean_score/100_episodes = 317.88; reward = 96.0; mean_reward/100_episodes = -17.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:53:04
Episode no = 40300; won: True; iter_time_steps = 16; Q(s,a) = 624.2603735964216; score = 505.0; mean_score/100_episodes = 298.26; reward = 96.0; mean_reward/100_episodes = -28.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 15:53:20
Episode no = 40400; won: False; iter_time_steps = 15; Q(s,a) = 173.35131234368862; score = -504.0; mean_score/100_episodes = 370.29; reward = -503.0; mean_reward/100_episodes = 14.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 15:53:34
Episode no = 40500; won: True; iter_time_steps = 16; Q(s,a) = 643.0614409549501; score = 505.0; mean_score/100_episodes = 299.56; reward = 96.0; mean_reward/100_episodes = -27.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 15:53:49
Episode no = 40600; won: True; iter_time_steps = 21; Q(s,a) = 568.8749067368898; score = 500.0; mean_score/100_episodes = 339.72; reward = 91.0; mean_reward/100_episodes = -3.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:54:04
Episode no = 40700; won: True; iter_time_steps = 20; Q(s,a) = 580.3672388810414; score = 501.0; mean_score/100_episodes = 340.78; reward = 92.0; mean_reward/100_episodes = -2.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:54:19
Episode no = 40800; won: True; iter_time_steps = 18; Q(s,a) = 566.0862358361994; score = 503.0; mean_score/100_episodes = 339.9; reward = 94.0; mean_reward/100_episodes = -3.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:54:34
Episode no = 40900; won: True; iter_time_steps = 18; Q(s,a) = 618.0623326711817; score = 503.0; mean_score/100_episodes = 369.81; reward = 94.0; mean_reward/100_episodes = 14.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 15:54:49
Episode no = 41000; won: True; iter_time_steps = 16; Q(s,a) = 648.5985470166039; score = 505.0; mean_score/100_episodes = 380.21; reward = 96.0; mean_reward/100_episodes = 20.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 15:55:03
Episode no = 41100; won: True; iter_time_steps = 18; Q(s,a) = 594.4861682888366; score = 503.0; mean_score/100_episodes = 410.92; reward = 94.0; mean_reward/100_episodes = 38.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 15:55:17
Episode no = 41200; won: True; iter_time_steps = 30; Q(s,a) = 571.5862884259011; score = 491.0; mean_score/100_episodes = 319.89; reward = 82.0; mean_reward/100_episodes = -15.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:55:32
Episode no = 41300; won: False; iter_time_steps = 24; Q(s,a) = 200.82062596778732; score = -513.0; mean_score/100_episodes = 339.64; reward = -512.0; mean_reward/100_episodes = -3.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:55:47
Episode no = 41400; won: False; iter_time_steps = 15; Q(s,a) = 223.5952928348401; score = -504.0; mean_score/100_episodes = 320.54; reward = -503.0; mean_reward/100_episodes = -14.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 15:56:01
Episode no = 41500; won: True; iter_time_steps = 19; Q(s,a) = 606.105383579111; score = 502.0; mean_score/100_episodes = 309.99; reward = 93.0; mean_reward/100_episodes = -21.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 15:56:15
Episode no = 41600; won: True; iter_time_steps = 34; Q(s,a) = 639.5834128559112; score = 487.0; mean_score/100_episodes = 360.39; reward = 78.0; mean_reward/100_episodes = 8.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 15:56:30
Episode no = 41700; won: True; iter_time_steps = 16; Q(s,a) = 575.3567042119264; score = 505.0; mean_score/100_episodes = 308.98; reward = 96.0; mean_reward/100_episodes = -22.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 15:56:45
Episode no = 41800; won: True; iter_time_steps = 24; Q(s,a) = 510.4894195908478; score = 497.0; mean_score/100_episodes = 329.89; reward = 88.0; mean_reward/100_episodes = -9.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 15:57:00
Episode no = 41900; won: True; iter_time_steps = 34; Q(s,a) = 635.8874698454202; score = 487.0; mean_score/100_episodes = 340.3; reward = 78.0; mean_reward/100_episodes = -3.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 15:57:14
