Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -508.92; reward = -507.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 14:00:13
Episode no = 47200; won: False; iter_time_steps = 20; Q(s,a) = -21.750429165631704; score = -519.0; mean_score/100_episodes = -509.88; reward = -519.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:07
Episode no = 47300; won: False; iter_time_steps = 8; Q(s,a) = -21.742533592693572; score = -507.0; mean_score/100_episodes = -509.45; reward = -507.0; mean_reward/100_episodes = -509.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:14
Episode no = 47400; won: False; iter_time_steps = 11; Q(s,a) = -21.73113172634243; score = -510.0; mean_score/100_episodes = -509.74; reward = -510.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:20
Episode no = 47500; won: False; iter_time_steps = 31; Q(s,a) = -21.720326497604233; score = -530.0; mean_score/100_episodes = -510.53; reward = -530.0; mean_reward/100_episodes = -510.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:28
Episode no = 47600; won: False; iter_time_steps = 11; Q(s,a) = -21.718545938910037; score = -510.0; mean_score/100_episodes = -509.85; reward = -510.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:35
Episode no = 47700; won: False; iter_time_steps = 14; Q(s,a) = -21.738321479067622; score = -503.0; mean_score/100_episodes = -510.84; reward = -502.0; mean_reward/100_episodes = -510.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:43
Episode no = 47800; won: False; iter_time_steps = 11; Q(s,a) = -21.742264395955104; score = -510.0; mean_score/100_episodes = -510.63; reward = -510.0; mean_reward/100_episodes = -510.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:50
Episode no = 47900; won: False; iter_time_steps = 7; Q(s,a) = -21.737626596671188; score = -506.0; mean_score/100_episodes = -509.54; reward = -506.0; mean_reward/100_episodes = -509.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:04:56
Episode no = 48000; won: False; iter_time_steps = 8; Q(s,a) = -21.74805748745387; score = -507.0; mean_score/100_episodes = -510.0; reward = -507.0; mean_reward/100_episodes = -509.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:04
Episode no = 48100; won: False; iter_time_steps = 20; Q(s,a) = -21.752303126483557; score = -519.0; mean_score/100_episodes = -510.47; reward = -519.0; mean_reward/100_episodes = -510.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:11
Episode no = 48200; won: False; iter_time_steps = 20; Q(s,a) = -21.734634016441497; score = -519.0; mean_score/100_episodes = -509.96; reward = -519.0; mean_reward/100_episodes = -509.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:18
Episode no = 48300; won: False; iter_time_steps = 7; Q(s,a) = -21.752031607782918; score = -506.0; mean_score/100_episodes = -509.69; reward = -506.0; mean_reward/100_episodes = -509.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:24
Episode no = 48400; won: False; iter_time_steps = 7; Q(s,a) = -21.772412625447696; score = -506.0; mean_score/100_episodes = -510.02; reward = -506.0; mean_reward/100_episodes = -509.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:31
Episode no = 48500; won: False; iter_time_steps = 8; Q(s,a) = -21.76892492212203; score = -507.0; mean_score/100_episodes = -509.99; reward = -507.0; mean_reward/100_episodes = -509.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:38
Episode no = 48600; won: False; iter_time_steps = 23; Q(s,a) = -21.778670635315258; score = -522.0; mean_score/100_episodes = -510.73; reward = -522.0; mean_reward/100_episodes = -510.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:46
Episode no = 48700; won: False; iter_time_steps = 11; Q(s,a) = -21.77252415814393; score = -510.0; mean_score/100_episodes = -510.61; reward = -510.0; mean_reward/100_episodes = -510.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:05:53
Episode no = 48800; won: False; iter_time_steps = 7; Q(s,a) = -21.773391774392653; score = -506.0; mean_score/100_episodes = -510.79; reward = -506.0; mean_reward/100_episodes = -510.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:00
Episode no = 48900; won: False; iter_time_steps = 7; Q(s,a) = -21.77195833063632; score = -506.0; mean_score/100_episodes = -509.87; reward = -506.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:07
Episode no = 49000; won: False; iter_time_steps = 7; Q(s,a) = -21.765364253811594; score = -506.0; mean_score/100_episodes = -509.58; reward = -506.0; mean_reward/100_episodes = -509.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:14
Episode no = 49100; won: False; iter_time_steps = 10; Q(s,a) = -21.745598685569153; score = -509.0; mean_score/100_episodes = -510.05; reward = -509.0; mean_reward/100_episodes = -510.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:20
Episode no = 49200; won: False; iter_time_steps = 10; Q(s,a) = -21.768039379817925; score = -509.0; mean_score/100_episodes = -510.34; reward = -509.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:28
Episode no = 49300; won: False; iter_time_steps = 10; Q(s,a) = -21.749870108086533; score = -509.0; mean_score/100_episodes = -509.37; reward = -509.0; mean_reward/100_episodes = -509.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:36
Episode no = 49400; won: False; iter_time_steps = 7; Q(s,a) = -21.761770317145935; score = -506.0; mean_score/100_episodes = -509.04; reward = -506.0; mean_reward/100_episodes = -508.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:43
Episode no = 49500; won: False; iter_time_steps = 6; Q(s,a) = -21.75215649563897; score = -505.0; mean_score/100_episodes = -508.92; reward = -505.0; mean_reward/100_episodes = -508.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:51
Episode no = 49600; won: False; iter_time_steps = 9; Q(s,a) = -21.737004542773636; score = -508.0; mean_score/100_episodes = -510.76; reward = -508.0; mean_reward/100_episodes = -510.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:06:59
Episode no = 49700; won: False; iter_time_steps = 7; Q(s,a) = -21.750623908680236; score = -506.0; mean_score/100_episodes = -510.35; reward = -506.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:07
Episode no = 49800; won: False; iter_time_steps = 10; Q(s,a) = -21.753660659679852; score = -509.0; mean_score/100_episodes = -509.96; reward = -509.0; mean_reward/100_episodes = -509.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:16
Episode no = 49900; won: False; iter_time_steps = 20; Q(s,a) = -21.73815315597096; score = -519.0; mean_score/100_episodes = -509.66; reward = -519.0; mean_reward/100_episodes = -509.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:24
Episode no = 50000; won: False; iter_time_steps = 8; Q(s,a) = -21.73986710499753; score = -507.0; mean_score/100_episodes = -510.08; reward = -507.0; mean_reward/100_episodes = -510.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:32
Episode no = 50100; won: False; iter_time_steps = 11; Q(s,a) = -21.72991465995763; score = -510.0; mean_score/100_episodes = -509.63; reward = -510.0; mean_reward/100_episodes = -509.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:39
Episode no = 50200; won: False; iter_time_steps = 13; Q(s,a) = -21.756726289292086; score = -512.0; mean_score/100_episodes = -509.96; reward = -512.0; mean_reward/100_episodes = -509.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:47
Episode no = 50300; won: False; iter_time_steps = 15; Q(s,a) = -21.748162015879764; score = -504.0; mean_score/100_episodes = -508.94; reward = -503.0; mean_reward/100_episodes = -508.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:07:54
Episode no = 50400; won: False; iter_time_steps = 5; Q(s,a) = -21.742129864931183; score = -504.0; mean_score/100_episodes = -510.34; reward = -504.0; mean_reward/100_episodes = -510.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:03
Episode no = 50500; won: False; iter_time_steps = 23; Q(s,a) = -21.721632268740688; score = -522.0; mean_score/100_episodes = -509.23; reward = -522.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:10
Episode no = 50600; won: False; iter_time_steps = 11; Q(s,a) = -21.728888925785085; score = -510.0; mean_score/100_episodes = -510.16; reward = -510.0; mean_reward/100_episodes = -510.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:19
Episode no = 50700; won: False; iter_time_steps = 15; Q(s,a) = -21.709684401861757; score = -514.0; mean_score/100_episodes = -499.64; reward = -514.0; mean_reward/100_episodes = -503.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 15:08:27
Episode no = 50800; won: False; iter_time_steps = 8; Q(s,a) = -21.73061855718099; score = -507.0; mean_score/100_episodes = -509.19; reward = -507.0; mean_reward/100_episodes = -509.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:35
Episode no = 50900; won: False; iter_time_steps = 15; Q(s,a) = -21.707705155423252; score = -504.0; mean_score/100_episodes = -510.0; reward = -492.0; mean_reward/100_episodes = -509.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:44
Episode no = 51000; won: False; iter_time_steps = 19; Q(s,a) = -21.722241611109624; score = -518.0; mean_score/100_episodes = -510.39; reward = -518.0; mean_reward/100_episodes = -510.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:08:52
Episode no = 51100; won: False; iter_time_steps = 9; Q(s,a) = -21.736511504742406; score = -508.0; mean_score/100_episodes = -509.66; reward = -508.0; mean_reward/100_episodes = -509.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:00
Episode no = 51200; won: False; iter_time_steps = 15; Q(s,a) = -21.727706036306152; score = -514.0; mean_score/100_episodes = -510.22; reward = -514.0; mean_reward/100_episodes = -510.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:08
Episode no = 51300; won: False; iter_time_steps = 8; Q(s,a) = -21.724642732003808; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:16
Episode no = 51400; won: False; iter_time_steps = 7; Q(s,a) = -21.711420742075347; score = -506.0; mean_score/100_episodes = -509.71; reward = -506.0; mean_reward/100_episodes = -509.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:24
Episode no = 51500; won: False; iter_time_steps = 19; Q(s,a) = -21.692453676854086; score = -508.0; mean_score/100_episodes = -509.44; reward = -507.0; mean_reward/100_episodes = -509.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:32
Episode no = 51600; won: False; iter_time_steps = 11; Q(s,a) = -21.687755934357035; score = -510.0; mean_score/100_episodes = -509.34; reward = -510.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:39
Episode no = 51700; won: False; iter_time_steps = 11; Q(s,a) = -21.70916419039081; score = -510.0; mean_score/100_episodes = -508.57; reward = -510.0; mean_reward/100_episodes = -508.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:46
Episode no = 51800; won: False; iter_time_steps = 19; Q(s,a) = -21.713042246570843; score = -518.0; mean_score/100_episodes = -509.28; reward = -518.0; mean_reward/100_episodes = -509.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:09:54
Episode no = 51900; won: False; iter_time_steps = 8; Q(s,a) = -21.70984295213455; score = -507.0; mean_score/100_episodes = -510.63; reward = -507.0; mean_reward/100_episodes = -510.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:10:03
Episode no = 52000; won: False; iter_time_steps = 7; Q(s,a) = -21.721268711097643; score = -506.0; mean_score/100_episodes = -510.37; reward = -506.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:10:11
Episode no = 52100; won: False; iter_time_steps = 8; Q(s,a) = -21.720697338790647; score = -507.0; mean_score/100_episodes = -509.46; reward = -507.0; mean_reward/100_episodes = -509.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:10:19
Episode no = 52200; won: False; iter_time_steps = 8; Q(s,a) = -21.721808755438182; score = -507.0; mean_score/100_episodes = -509.22; reward = -507.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:10:26
Episode no = 52300; won: False; iter_time_steps = 16; Q(s,a) = -21.69919861327084; score = -505.0; mean_score/100_episodes = -509.57; reward = -515.0; mean_reward/100_episodes = -509.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 15:10:34
