Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -508.59; reward = -505.0; mean_reward/100_episodes = -508.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-23 05:09:46
Episode no = 21700; won: False; iter_time_steps = 6; Q(s,a) = 18.65792688052886; score = -505.0; mean_score/100_episodes = -462.91; reward = -505.0; mean_reward/100_episodes = -482.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-23 05:43:38
Episode no = 21800; won: False; iter_time_steps = 11; Q(s,a) = 2.7262170142751527; score = -510.0; mean_score/100_episodes = -472.18; reward = -510.0; mean_reward/100_episodes = -487.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-23 05:43:49
Episode no = 21900; won: False; iter_time_steps = 14; Q(s,a) = 41.160230819358134; score = -503.0; mean_score/100_episodes = -483.02; reward = -502.0; mean_reward/100_episodes = -494.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-23 05:44:01
Episode no = 22000; won: False; iter_time_steps = 11; Q(s,a) = 18.215403463750622; score = -510.0; mean_score/100_episodes = -443.24; reward = -510.0; mean_reward/100_episodes = -471.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-23 05:44:14
Episode no = 22100; won: False; iter_time_steps = 8; Q(s,a) = 17.178792545642263; score = -507.0; mean_score/100_episodes = -451.31; reward = -507.0; mean_reward/100_episodes = -475.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-23 05:44:25
Episode no = 22200; won: False; iter_time_steps = 16; Q(s,a) = 22.07570833842976; score = -505.0; mean_score/100_episodes = -444.12; reward = -504.0; mean_reward/100_episodes = -472.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-23 05:44:38
Episode no = 22300; won: False; iter_time_steps = 5; Q(s,a) = 14.868138643788297; score = -504.0; mean_score/100_episodes = -441.1; reward = -504.0; mean_reward/100_episodes = -469.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-23 05:44:48
Episode no = 22400; won: False; iter_time_steps = 5; Q(s,a) = 14.340464341143608; score = -504.0; mean_score/100_episodes = -482.99; reward = -504.0; mean_reward/100_episodes = -494.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-23 05:45:00
Episode no = 22500; won: False; iter_time_steps = 15; Q(s,a) = 38.93618672954137; score = -504.0; mean_score/100_episodes = -472.89; reward = -503.0; mean_reward/100_episodes = -488.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-23 05:45:12
Episode no = 22600; won: False; iter_time_steps = 20; Q(s,a) = 37.174286671898706; score = -509.0; mean_score/100_episodes = -452.75; reward = -508.0; mean_reward/100_episodes = -476.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-23 05:45:24
Episode no = 22700; won: False; iter_time_steps = 17; Q(s,a) = 37.04234439182918; score = -506.0; mean_score/100_episodes = -441.87; reward = -505.0; mean_reward/100_episodes = -469.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-23 05:45:35
Episode no = 22800; won: False; iter_time_steps = 14; Q(s,a) = 10.463979933224621; score = -513.0; mean_score/100_episodes = -406.66; reward = -513.0; mean_reward/100_episodes = -450.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-23 05:45:51
Episode no = 22900; won: False; iter_time_steps = 5; Q(s,a) = 9.32205023500754; score = -504.0; mean_score/100_episodes = -420.24; reward = -504.0; mean_reward/100_episodes = -456.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-23 05:46:01
Episode no = 23000; won: False; iter_time_steps = 26; Q(s,a) = 10.568750058483756; score = -515.0; mean_score/100_episodes = -481.53; reward = -514.0; mean_reward/100_episodes = -497.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-23 05:46:19
Episode no = 23100; won: False; iter_time_steps = 25; Q(s,a) = 10.377911070300275; score = -514.0; mean_score/100_episodes = -408.42; reward = -513.0; mean_reward/100_episodes = -451.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-23 05:46:36
Episode no = 23200; won: False; iter_time_steps = 22; Q(s,a) = 6.259275110888442; score = -521.0; mean_score/100_episodes = -417.72; reward = -521.0; mean_reward/100_episodes = -458.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-23 05:46:52
Episode no = 23300; won: False; iter_time_steps = 30; Q(s,a) = 31.806068016925728; score = -519.0; mean_score/100_episodes = -427.6; reward = -518.0; mean_reward/100_episodes = -463.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-23 05:47:07
Episode no = 23400; won: True; iter_time_steps = 42; Q(s,a) = 63.97396734032041; score = 479.0; mean_score/100_episodes = -403.99; reward = 70.0; mean_reward/100_episodes = -448.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-23 05:47:22
Episode no = 23500; won: False; iter_time_steps = 15; Q(s,a) = 22.936975878080453; score = -504.0; mean_score/100_episodes = -351.8; reward = -503.0; mean_reward/100_episodes = -416.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-23 05:47:34
Episode no = 23600; won: False; iter_time_steps = 13; Q(s,a) = 26.89553739642347; score = -502.0; mean_score/100_episodes = -433.21; reward = -501.0; mean_reward/100_episodes = -465.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-23 05:47:47
Episode no = 23700; won: False; iter_time_steps = 32; Q(s,a) = 25.782288292100784; score = -521.0; mean_score/100_episodes = -494.54; reward = -520.0; mean_reward/100_episodes = -501.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-23 05:48:01
Episode no = 23800; won: False; iter_time_steps = 28; Q(s,a) = 54.359430971949166; score = -517.0; mean_score/100_episodes = -434.66; reward = -516.0; mean_reward/100_episodes = -466.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-23 05:48:15
Episode no = 23900; won: False; iter_time_steps = 5; Q(s,a) = 9.428411111807872; score = -504.0; mean_score/100_episodes = -433.69; reward = -504.0; mean_reward/100_episodes = -465.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-23 05:48:28
Episode no = 24000; won: False; iter_time_steps = 24; Q(s,a) = 32.39987198648756; score = -513.0; mean_score/100_episodes = -403.78; reward = -512.0; mean_reward/100_episodes = -447.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-23 05:48:41
Episode no = 24100; won: False; iter_time_steps = 5; Q(s,a) = 11.30694651436832; score = -504.0; mean_score/100_episodes = -390.99; reward = -504.0; mean_reward/100_episodes = -439.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-23 05:48:52
Episode no = 24200; won: False; iter_time_steps = 5; Q(s,a) = 18.511286711647312; score = -504.0; mean_score/100_episodes = -420.74; reward = -504.0; mean_reward/100_episodes = -457.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-23 05:49:02
Episode no = 24300; won: False; iter_time_steps = 22; Q(s,a) = 27.165951720422495; score = -511.0; mean_score/100_episodes = -459.02; reward = -510.0; mean_reward/100_episodes = -479.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-23 05:49:12
Episode no = 24400; won: False; iter_time_steps = 18; Q(s,a) = 28.661959888828573; score = -507.0; mean_score/100_episodes = -365.47; reward = -506.0; mean_reward/100_episodes = -425.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-23 05:49:26
Episode no = 24500; won: False; iter_time_steps = 16; Q(s,a) = 29.169539010365117; score = -505.0; mean_score/100_episodes = -362.08; reward = -504.0; mean_reward/100_episodes = -422.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-23 05:49:38
Episode no = 24600; won: True; iter_time_steps = 31; Q(s,a) = 228.75915218590455; score = 490.0; mean_score/100_episodes = -384.6; reward = 81.0; mean_reward/100_episodes = -437.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-23 05:49:53
Episode no = 24700; won: False; iter_time_steps = 5; Q(s,a) = 18.131385155047482; score = -504.0; mean_score/100_episodes = -381.52; reward = -504.0; mean_reward/100_episodes = -434.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-23 05:50:04
Episode no = 24800; won: False; iter_time_steps = 6; Q(s,a) = 8.629255119761513; score = -505.0; mean_score/100_episodes = -364.92; reward = -505.0; mean_reward/100_episodes = -425.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-23 05:50:18
Episode no = 24900; won: False; iter_time_steps = 35; Q(s,a) = 31.406102315452294; score = -524.0; mean_score/100_episodes = -322.7; reward = -523.0; mean_reward/100_episodes = -399.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-23 05:50:32
Episode no = 25000; won: False; iter_time_steps = 35; Q(s,a) = 120.31194991769416; score = -524.0; mean_score/100_episodes = -273.77; reward = -523.0; mean_reward/100_episodes = -371.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 05:50:47
Episode no = 25100; won: False; iter_time_steps = 15; Q(s,a) = 27.625949723547322; score = -504.0; mean_score/100_episodes = -249.21; reward = -503.0; mean_reward/100_episodes = -355.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-23 05:50:57
Episode no = 25200; won: False; iter_time_steps = 7; Q(s,a) = 9.382898027756212; score = -506.0; mean_score/100_episodes = -117.6; reward = -506.0; mean_reward/100_episodes = -276.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-23 05:51:08
Episode no = 25300; won: False; iter_time_steps = 31; Q(s,a) = 96.98368667347968; score = -520.0; mean_score/100_episodes = -203.48; reward = -519.0; mean_reward/100_episodes = -329.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 05:51:23
Episode no = 25400; won: False; iter_time_steps = 28; Q(s,a) = 90.49309075530765; score = -517.0; mean_score/100_episodes = -308.26; reward = -516.0; mean_reward/100_episodes = -393.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-23 05:51:41
Episode no = 25500; won: False; iter_time_steps = 15; Q(s,a) = 75.46638385189345; score = -504.0; mean_score/100_episodes = -383.75; reward = -503.0; mean_reward/100_episodes = -434.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-23 05:51:55
Episode no = 25600; won: False; iter_time_steps = 6; Q(s,a) = 20.731508672715517; score = -505.0; mean_score/100_episodes = -422.93; reward = -505.0; mean_reward/100_episodes = -458.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-23 05:52:08
Episode no = 25700; won: True; iter_time_steps = 34; Q(s,a) = 217.80359432831773; score = 487.0; mean_score/100_episodes = -384.41; reward = 78.0; mean_reward/100_episodes = -435.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-23 05:52:22
Episode no = 25800; won: False; iter_time_steps = 26; Q(s,a) = 24.906082335226298; score = -515.0; mean_score/100_episodes = -392.48; reward = -514.0; mean_reward/100_episodes = -440.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-23 05:52:36
Episode no = 25900; won: False; iter_time_steps = 6; Q(s,a) = 23.933088413868578; score = -505.0; mean_score/100_episodes = -334.51; reward = -505.0; mean_reward/100_episodes = -407.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-23 05:52:51
Episode no = 26000; won: False; iter_time_steps = 31; Q(s,a) = 85.68723218900575; score = -520.0; mean_score/100_episodes = -404.48; reward = -519.0; mean_reward/100_episodes = -448.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-23 05:53:06
Episode no = 26100; won: False; iter_time_steps = 34; Q(s,a) = 21.64721507021579; score = -523.0; mean_score/100_episodes = -344.36; reward = -522.0; mean_reward/100_episodes = -413.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-23 05:53:20
Episode no = 26200; won: False; iter_time_steps = 15; Q(s,a) = 47.552465324432006; score = -504.0; mean_score/100_episodes = -392.18; reward = -503.0; mean_reward/100_episodes = -440.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.12, 2024-12-23 05:53:33
Episode no = 26300; won: False; iter_time_steps = 15; Q(s,a) = 45.6433944173979; score = -504.0; mean_score/100_episodes = -373.45; reward = -503.0; mean_reward/100_episodes = -430.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-23 05:53:48
Episode no = 26400; won: True; iter_time_steps = 21; Q(s,a) = 102.99266412698375; score = 500.0; mean_score/100_episodes = -194.35; reward = 91.0; mean_reward/100_episodes = -324.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 05:54:05
Episode no = 26500; won: True; iter_time_steps = 65; Q(s,a) = 60.32741182444513; score = 456.0; mean_score/100_episodes = -209.32; reward = 47.0; mean_reward/100_episodes = -331.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-23 05:54:17
Episode no = 26600; won: False; iter_time_steps = 16; Q(s,a) = 20.676815967189338; score = -515.0; mean_score/100_episodes = -201.04; reward = -515.0; mean_reward/100_episodes = -327.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-23 05:54:30
Episode no = 26700; won: True; iter_time_steps = 32; Q(s,a) = 59.92387293032648; score = 489.0; mean_score/100_episodes = -128.15; reward = 80.0; mean_reward/100_episodes = -283.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 05:54:42
Episode no = 26800; won: False; iter_time_steps = 16; Q(s,a) = 27.227257875685556; score = -515.0; mean_score/100_episodes = -148.84; reward = -515.0; mean_reward/100_episodes = -295.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 05:54:55
