Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 04:04:03
Episode no = 66000; won: False; iter_time_steps = 6; Q(s,a) = -12.057179088387189; score = -505.0; mean_score/100_episodes = -504.71; reward = -505.0; mean_reward/100_episodes = -504.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:01
Episode no = 66100; won: False; iter_time_steps = 17; Q(s,a) = -10.343266110104516; score = -506.0; mean_score/100_episodes = -504.75; reward = -505.0; mean_reward/100_episodes = -504.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:05
Episode no = 66200; won: False; iter_time_steps = 5; Q(s,a) = -11.460306602120337; score = -504.0; mean_score/100_episodes = -504.9; reward = -504.0; mean_reward/100_episodes = -504.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:09
Episode no = 66300; won: False; iter_time_steps = 14; Q(s,a) = -10.424466483848857; score = -503.0; mean_score/100_episodes = -504.54; reward = -502.0; mean_reward/100_episodes = -504.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:13
Episode no = 66400; won: False; iter_time_steps = 5; Q(s,a) = -11.523061247855447; score = -504.0; mean_score/100_episodes = -504.6; reward = -504.0; mean_reward/100_episodes = -504.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:17
Episode no = 66500; won: False; iter_time_steps = 17; Q(s,a) = -10.336003379657496; score = -506.0; mean_score/100_episodes = -504.72; reward = -505.0; mean_reward/100_episodes = -504.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:21
Episode no = 66600; won: False; iter_time_steps = 5; Q(s,a) = -11.463546343121614; score = -504.0; mean_score/100_episodes = -504.7; reward = -504.0; mean_reward/100_episodes = -504.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:25
Episode no = 66700; won: False; iter_time_steps = 19; Q(s,a) = -10.110539348246132; score = -508.0; mean_score/100_episodes = -504.81; reward = -507.0; mean_reward/100_episodes = -504.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:29
Episode no = 66800; won: False; iter_time_steps = 5; Q(s,a) = -12.034918009945413; score = -504.0; mean_score/100_episodes = -504.78; reward = -504.0; mean_reward/100_episodes = -504.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:34
Episode no = 66900; won: False; iter_time_steps = 5; Q(s,a) = -11.260889157358855; score = -504.0; mean_score/100_episodes = -504.71; reward = -504.0; mean_reward/100_episodes = -504.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:38
Episode no = 67000; won: False; iter_time_steps = 15; Q(s,a) = -9.920989848490748; score = -504.0; mean_score/100_episodes = -504.43; reward = -503.0; mean_reward/100_episodes = -503.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:42
Episode no = 67100; won: False; iter_time_steps = 5; Q(s,a) = -12.02804563009253; score = -504.0; mean_score/100_episodes = -504.82; reward = -504.0; mean_reward/100_episodes = -504.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:46
Episode no = 67200; won: False; iter_time_steps = 15; Q(s,a) = -10.202782394406988; score = -504.0; mean_score/100_episodes = -504.36; reward = -503.0; mean_reward/100_episodes = -503.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:50
Episode no = 67300; won: False; iter_time_steps = 5; Q(s,a) = -11.322505458282986; score = -504.0; mean_score/100_episodes = -504.46; reward = -504.0; mean_reward/100_episodes = -503.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:54
Episode no = 67400; won: False; iter_time_steps = 15; Q(s,a) = -10.11960296294618; score = -504.0; mean_score/100_episodes = -504.55; reward = -503.0; mean_reward/100_episodes = -504.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:49:58
Episode no = 67500; won: False; iter_time_steps = 5; Q(s,a) = -11.853040522919262; score = -504.0; mean_score/100_episodes = -504.44; reward = -504.0; mean_reward/100_episodes = -503.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:02
Episode no = 67600; won: False; iter_time_steps = 5; Q(s,a) = -11.269091615177027; score = -504.0; mean_score/100_episodes = -504.59; reward = -504.0; mean_reward/100_episodes = -504.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:07
Episode no = 67700; won: False; iter_time_steps = 14; Q(s,a) = -10.19104020971405; score = -503.0; mean_score/100_episodes = -504.49; reward = -502.0; mean_reward/100_episodes = -503.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:11
Episode no = 67800; won: False; iter_time_steps = 18; Q(s,a) = -10.202377991671328; score = -507.0; mean_score/100_episodes = -504.75; reward = -506.0; mean_reward/100_episodes = -504.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:15
Episode no = 67900; won: False; iter_time_steps = 5; Q(s,a) = -11.306987554070602; score = -504.0; mean_score/100_episodes = -504.58; reward = -504.0; mean_reward/100_episodes = -504.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:19
Episode no = 68000; won: False; iter_time_steps = 14; Q(s,a) = -10.037016209879612; score = -503.0; mean_score/100_episodes = -505.18; reward = -502.0; mean_reward/100_episodes = -504.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:24
Episode no = 68100; won: False; iter_time_steps = 5; Q(s,a) = -11.179075874851312; score = -504.0; mean_score/100_episodes = -504.85; reward = -504.0; mean_reward/100_episodes = -504.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:28
Episode no = 68200; won: False; iter_time_steps = 5; Q(s,a) = -11.202817043441893; score = -504.0; mean_score/100_episodes = -504.66; reward = -504.0; mean_reward/100_episodes = -504.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:32
Episode no = 68300; won: False; iter_time_steps = 5; Q(s,a) = -11.215304585740343; score = -504.0; mean_score/100_episodes = -504.76; reward = -504.0; mean_reward/100_episodes = -504.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:37
Episode no = 68400; won: False; iter_time_steps = 5; Q(s,a) = -11.278712577232495; score = -504.0; mean_score/100_episodes = -504.48; reward = -504.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:41
Episode no = 68500; won: False; iter_time_steps = 5; Q(s,a) = -11.809948252156733; score = -504.0; mean_score/100_episodes = -504.65; reward = -504.0; mean_reward/100_episodes = -504.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:45
Episode no = 68600; won: False; iter_time_steps = 5; Q(s,a) = -11.467010678328005; score = -504.0; mean_score/100_episodes = -504.86; reward = -504.0; mean_reward/100_episodes = -504.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:49
Episode no = 68700; won: False; iter_time_steps = 5; Q(s,a) = -12.03468129630258; score = -504.0; mean_score/100_episodes = -504.53; reward = -504.0; mean_reward/100_episodes = -504.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:53
Episode no = 68800; won: False; iter_time_steps = 15; Q(s,a) = -10.352765183190757; score = -504.0; mean_score/100_episodes = -504.64; reward = -503.0; mean_reward/100_episodes = -504.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:50:58
Episode no = 68900; won: False; iter_time_steps = 5; Q(s,a) = -11.536089697833436; score = -504.0; mean_score/100_episodes = -504.35; reward = -504.0; mean_reward/100_episodes = -503.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:02
Episode no = 69000; won: False; iter_time_steps = 5; Q(s,a) = -11.631369809518832; score = -504.0; mean_score/100_episodes = -504.74; reward = -504.0; mean_reward/100_episodes = -504.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:06
Episode no = 69100; won: False; iter_time_steps = 15; Q(s,a) = -10.379990460438876; score = -504.0; mean_score/100_episodes = -504.18; reward = -503.0; mean_reward/100_episodes = -503.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:10
Episode no = 69200; won: False; iter_time_steps = 6; Q(s,a) = -12.530069551592753; score = -505.0; mean_score/100_episodes = -504.62; reward = -505.0; mean_reward/100_episodes = -504.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:14
Episode no = 69300; won: False; iter_time_steps = 5; Q(s,a) = -12.146488115929273; score = -504.0; mean_score/100_episodes = -504.53; reward = -504.0; mean_reward/100_episodes = -503.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:18
Episode no = 69400; won: False; iter_time_steps = 15; Q(s,a) = -10.4507518375586; score = -504.0; mean_score/100_episodes = -504.55; reward = -503.0; mean_reward/100_episodes = -504.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:22
Episode no = 69500; won: False; iter_time_steps = 15; Q(s,a) = -10.419019851522554; score = -504.0; mean_score/100_episodes = -504.64; reward = -503.0; mean_reward/100_episodes = -504.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:26
Episode no = 69600; won: False; iter_time_steps = 15; Q(s,a) = -10.513265288673184; score = -504.0; mean_score/100_episodes = -504.66; reward = -503.0; mean_reward/100_episodes = -504.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:30
Episode no = 69700; won: False; iter_time_steps = 16; Q(s,a) = -10.327704506486901; score = -505.0; mean_score/100_episodes = -504.54; reward = -504.0; mean_reward/100_episodes = -504.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:34
Episode no = 69800; won: False; iter_time_steps = 15; Q(s,a) = -10.23454267138932; score = -504.0; mean_score/100_episodes = -504.67; reward = -503.0; mean_reward/100_episodes = -504.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:38
Episode no = 69900; won: False; iter_time_steps = 14; Q(s,a) = -10.32055644662781; score = -503.0; mean_score/100_episodes = -504.46; reward = -502.0; mean_reward/100_episodes = -503.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:42
Episode no = 70000; won: False; iter_time_steps = 15; Q(s,a) = -10.150478630460384; score = -504.0; mean_score/100_episodes = -504.7; reward = -503.0; mean_reward/100_episodes = -504.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:47
Episode no = 70100; won: False; iter_time_steps = 20; Q(s,a) = -10.389993139507308; score = -509.0; mean_score/100_episodes = -504.48; reward = -508.0; mean_reward/100_episodes = -503.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:51
Episode no = 70200; won: False; iter_time_steps = 15; Q(s,a) = -10.399592914457589; score = -504.0; mean_score/100_episodes = -504.46; reward = -503.0; mean_reward/100_episodes = -503.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:55
Episode no = 70300; won: False; iter_time_steps = 5; Q(s,a) = -11.734094703869065; score = -504.0; mean_score/100_episodes = -504.38; reward = -504.0; mean_reward/100_episodes = -503.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:51:59
Episode no = 70400; won: False; iter_time_steps = 5; Q(s,a) = -11.501143712385877; score = -504.0; mean_score/100_episodes = -504.79; reward = -504.0; mean_reward/100_episodes = -504.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:04
Episode no = 70500; won: False; iter_time_steps = 22; Q(s,a) = -10.364178705395494; score = -511.0; mean_score/100_episodes = -504.75; reward = -510.0; mean_reward/100_episodes = -504.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:08
Episode no = 70600; won: False; iter_time_steps = 5; Q(s,a) = -11.473845854650104; score = -504.0; mean_score/100_episodes = -504.49; reward = -504.0; mean_reward/100_episodes = -503.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:12
Episode no = 70700; won: False; iter_time_steps = 17; Q(s,a) = -10.222287940961786; score = -506.0; mean_score/100_episodes = -504.51; reward = -505.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:17
Episode no = 70800; won: False; iter_time_steps = 19; Q(s,a) = -10.179331601234857; score = -508.0; mean_score/100_episodes = -504.47; reward = -507.0; mean_reward/100_episodes = -504.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:21
Episode no = 70900; won: False; iter_time_steps = 5; Q(s,a) = -11.269566653934959; score = -504.0; mean_score/100_episodes = -504.42; reward = -504.0; mean_reward/100_episodes = -503.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:24
Episode no = 71000; won: False; iter_time_steps = 5; Q(s,a) = -11.323950794654726; score = -504.0; mean_score/100_episodes = -504.48; reward = -504.0; mean_reward/100_episodes = -503.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:28
Episode no = 71100; won: False; iter_time_steps = 15; Q(s,a) = -10.259493996604329; score = -504.0; mean_score/100_episodes = -504.72; reward = -503.0; mean_reward/100_episodes = -504.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-20 04:52:33
