Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.2; reward = -508.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 09:43:53
Episode no = 61200; won: True; iter_time_steps = 18; Q(s,a) = 694.7253078946832; score = 503.0; mean_score/100_episodes = 350.84; reward = 94.0; mean_reward/100_episodes = 3.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 12:02:03
Episode no = 61300; won: False; iter_time_steps = 14; Q(s,a) = 417.6263354182371; score = -503.0; mean_score/100_episodes = 340.98; reward = -502.0; mean_reward/100_episodes = -2.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:02:17
Episode no = 61400; won: True; iter_time_steps = 17; Q(s,a) = 627.8920737198949; score = 504.0; mean_score/100_episodes = 270.52; reward = 95.0; mean_reward/100_episodes = -44.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 12:02:30
Episode no = 61500; won: True; iter_time_steps = 19; Q(s,a) = 480.56679608026417; score = 502.0; mean_score/100_episodes = 381.04; reward = 93.0; mean_reward/100_episodes = 21.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 12:02:44
Episode no = 61600; won: True; iter_time_steps = 20; Q(s,a) = 475.8877788049218; score = 501.0; mean_score/100_episodes = 381.36; reward = 92.0; mean_reward/100_episodes = 21.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 12:02:56
Episode no = 61700; won: True; iter_time_steps = 17; Q(s,a) = 662.1644667926498; score = 504.0; mean_score/100_episodes = 270.96; reward = 95.0; mean_reward/100_episodes = -43.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 12:03:09
Episode no = 61800; won: True; iter_time_steps = 17; Q(s,a) = 468.8174500849022; score = 504.0; mean_score/100_episodes = 361.42; reward = 95.0; mean_reward/100_episodes = 9.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 12:03:22
Episode no = 61900; won: True; iter_time_steps = 17; Q(s,a) = 746.2676876735195; score = 504.0; mean_score/100_episodes = 391.34; reward = 95.0; mean_reward/100_episodes = 27.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 12:03:35
Episode no = 62000; won: False; iter_time_steps = 27; Q(s,a) = 284.6634664013953; score = -516.0; mean_score/100_episodes = 239.98; reward = -515.0; mean_reward/100_episodes = -62.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 12:03:48
Episode no = 62100; won: True; iter_time_steps = 15; Q(s,a) = 461.81547715063436; score = 506.0; mean_score/100_episodes = 290.82; reward = 97.0; mean_reward/100_episodes = -32.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 12:04:01
Episode no = 62200; won: True; iter_time_steps = 19; Q(s,a) = 506.1402837033722; score = 502.0; mean_score/100_episodes = 361.26; reward = 93.0; mean_reward/100_episodes = 9.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 12:04:14
Episode no = 62300; won: False; iter_time_steps = 37; Q(s,a) = 355.16183687318255; score = -526.0; mean_score/100_episodes = 279.59; reward = -525.0; mean_reward/100_episodes = -39.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 12:04:28
Episode no = 62400; won: False; iter_time_steps = 14; Q(s,a) = 340.1142827901052; score = -503.0; mean_score/100_episodes = 280.13; reward = -502.0; mean_reward/100_episodes = -38.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-16 12:04:42
Episode no = 62500; won: True; iter_time_steps = 17; Q(s,a) = 697.7391424881471; score = 504.0; mean_score/100_episodes = 340.49; reward = 95.0; mean_reward/100_episodes = -2.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:04:55
Episode no = 62600; won: True; iter_time_steps = 18; Q(s,a) = 735.6861114992963; score = 503.0; mean_score/100_episodes = 380.95; reward = 94.0; mean_reward/100_episodes = 21.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 12:05:09
Episode no = 62700; won: True; iter_time_steps = 17; Q(s,a) = 486.0180166863856; score = 504.0; mean_score/100_episodes = 360.76; reward = 95.0; mean_reward/100_episodes = 9.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 12:05:22
Episode no = 62800; won: True; iter_time_steps = 23; Q(s,a) = 451.48447545448937; score = 498.0; mean_score/100_episodes = 330.84; reward = 89.0; mean_reward/100_episodes = -8.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 12:05:34
Episode no = 62900; won: True; iter_time_steps = 20; Q(s,a) = 457.5964301319578; score = 501.0; mean_score/100_episodes = 341.09; reward = 92.0; mean_reward/100_episodes = -2.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:05:47
Episode no = 63000; won: False; iter_time_steps = 15; Q(s,a) = 254.1033217654421; score = -504.0; mean_score/100_episodes = 340.53; reward = -503.0; mean_reward/100_episodes = -2.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:06:00
Episode no = 63100; won: True; iter_time_steps = 17; Q(s,a) = 691.6789147137476; score = 504.0; mean_score/100_episodes = 360.19; reward = 95.0; mean_reward/100_episodes = 8.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 12:06:15
Episode no = 63200; won: True; iter_time_steps = 17; Q(s,a) = 695.2969608843846; score = 504.0; mean_score/100_episodes = 361.45; reward = 95.0; mean_reward/100_episodes = 9.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 12:06:28
Episode no = 63300; won: True; iter_time_steps = 23; Q(s,a) = 452.94235324766504; score = 498.0; mean_score/100_episodes = 340.0; reward = 89.0; mean_reward/100_episodes = -3.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:06:42
Episode no = 63400; won: True; iter_time_steps = 35; Q(s,a) = 477.88949787963145; score = 486.0; mean_score/100_episodes = 268.9; reward = 77.0; mean_reward/100_episodes = -45.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 12:06:56
Episode no = 63500; won: True; iter_time_steps = 19; Q(s,a) = 460.6095561236313; score = 502.0; mean_score/100_episodes = 319.41; reward = 93.0; mean_reward/100_episodes = -15.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:07:10
Episode no = 63600; won: True; iter_time_steps = 22; Q(s,a) = 419.3703051734002; score = 499.0; mean_score/100_episodes = 349.67; reward = 90.0; mean_reward/100_episodes = 2.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 12:07:25
Episode no = 63700; won: True; iter_time_steps = 27; Q(s,a) = 454.82108468139654; score = 494.0; mean_score/100_episodes = 259.31; reward = 85.0; mean_reward/100_episodes = -51.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-16 12:07:39
Episode no = 63800; won: True; iter_time_steps = 23; Q(s,a) = 701.6519281775295; score = 498.0; mean_score/100_episodes = 309.26; reward = 89.0; mean_reward/100_episodes = -21.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 12:07:54
Episode no = 63900; won: True; iter_time_steps = 20; Q(s,a) = 424.8224954623414; score = 501.0; mean_score/100_episodes = 218.38; reward = 92.0; mean_reward/100_episodes = -75.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-16 12:08:08
Episode no = 64000; won: True; iter_time_steps = 20; Q(s,a) = 419.0617143589089; score = 501.0; mean_score/100_episodes = 249.23; reward = 92.0; mean_reward/100_episodes = -57.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 12:08:21
Episode no = 64100; won: True; iter_time_steps = 21; Q(s,a) = 442.7135871505573; score = 500.0; mean_score/100_episodes = 328.82; reward = 91.0; mean_reward/100_episodes = -10.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 12:08:36
Episode no = 64200; won: False; iter_time_steps = 15; Q(s,a) = 329.3150871810709; score = -504.0; mean_score/100_episodes = 338.43; reward = -503.0; mean_reward/100_episodes = -4.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:08:52
Episode no = 64300; won: True; iter_time_steps = 36; Q(s,a) = 464.78137954479547; score = 485.0; mean_score/100_episodes = 287.58; reward = 76.0; mean_reward/100_episodes = -35.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 12:09:07
Episode no = 64400; won: True; iter_time_steps = 21; Q(s,a) = 403.0611082596761; score = 500.0; mean_score/100_episodes = 237.51; reward = 91.0; mean_reward/100_episodes = -64.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-16 12:09:22
Episode no = 64500; won: True; iter_time_steps = 20; Q(s,a) = 450.7500135892316; score = 501.0; mean_score/100_episodes = 289.26; reward = 92.0; mean_reward/100_episodes = -33.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-16 12:09:36
Episode no = 64600; won: True; iter_time_steps = 21; Q(s,a) = 408.903320769576; score = 500.0; mean_score/100_episodes = 330.21; reward = 91.0; mean_reward/100_episodes = -9.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 12:09:50
Episode no = 64700; won: True; iter_time_steps = 15; Q(s,a) = 418.1670584870473; score = 506.0; mean_score/100_episodes = 307.88; reward = 97.0; mean_reward/100_episodes = -23.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 12:10:05
Episode no = 64800; won: True; iter_time_steps = 16; Q(s,a) = 439.7699181871825; score = 505.0; mean_score/100_episodes = 308.95; reward = 96.0; mean_reward/100_episodes = -22.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 12:10:20
Episode no = 64900; won: True; iter_time_steps = 29; Q(s,a) = 406.68848106587615; score = 492.0; mean_score/100_episodes = 318.8; reward = 83.0; mean_reward/100_episodes = -16.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:10:34
Episode no = 65000; won: True; iter_time_steps = 18; Q(s,a) = 679.2466510777956; score = 503.0; mean_score/100_episodes = 349.85; reward = 94.0; mean_reward/100_episodes = 2.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 12:10:48
Episode no = 65100; won: True; iter_time_steps = 20; Q(s,a) = 409.68093431336365; score = 501.0; mean_score/100_episodes = 330.07; reward = 92.0; mean_reward/100_episodes = -9.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 12:11:02
Episode no = 65200; won: True; iter_time_steps = 18; Q(s,a) = 755.1434229568351; score = 503.0; mean_score/100_episodes = 320.42; reward = 94.0; mean_reward/100_episodes = -14.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:11:15
Episode no = 65300; won: False; iter_time_steps = 10; Q(s,a) = 140.67707083430506; score = -509.0; mean_score/100_episodes = 298.64; reward = -509.0; mean_reward/100_episodes = -28.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 12:11:29
Episode no = 65400; won: True; iter_time_steps = 21; Q(s,a) = 669.2299593220423; score = 500.0; mean_score/100_episodes = 228.72; reward = 91.0; mean_reward/100_episodes = -69.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-16 12:11:43
Episode no = 65500; won: False; iter_time_steps = 18; Q(s,a) = 713.77148733609; score = -507.0; mean_score/100_episodes = 319.54; reward = -506.0; mean_reward/100_episodes = -15.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:11:57
Episode no = 65600; won: True; iter_time_steps = 18; Q(s,a) = 738.8038327289433; score = 503.0; mean_score/100_episodes = 349.57; reward = 94.0; mean_reward/100_episodes = 2.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 12:12:11
Episode no = 65700; won: True; iter_time_steps = 15; Q(s,a) = 479.12913123901154; score = 506.0; mean_score/100_episodes = 340.12; reward = 97.0; mean_reward/100_episodes = -3.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:12:25
Episode no = 65800; won: True; iter_time_steps = 18; Q(s,a) = 720.1106570856841; score = 503.0; mean_score/100_episodes = 299.43; reward = 94.0; mean_reward/100_episodes = -27.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 12:12:39
Episode no = 65900; won: False; iter_time_steps = 15; Q(s,a) = 171.07753156486163; score = -504.0; mean_score/100_episodes = 218.86; reward = -503.0; mean_reward/100_episodes = -75.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-16 12:12:53
Episode no = 66000; won: True; iter_time_steps = 25; Q(s,a) = 333.224299930726; score = 496.0; mean_score/100_episodes = 179.74; reward = 87.0; mean_reward/100_episodes = -97.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-16 12:13:06
Episode no = 66100; won: True; iter_time_steps = 24; Q(s,a) = 386.5341748822281; score = 497.0; mean_score/100_episodes = 319.93; reward = 88.0; mean_reward/100_episodes = -15.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:13:20
Episode no = 66200; won: True; iter_time_steps = 17; Q(s,a) = 748.8942890665322; score = 504.0; mean_score/100_episodes = 320.38; reward = 95.0; mean_reward/100_episodes = -14.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 12:13:34
Episode no = 66300; won: True; iter_time_steps = 16; Q(s,a) = 708.3078748935212; score = 505.0; mean_score/100_episodes = 391.46; reward = 96.0; mean_reward/100_episodes = 27.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-16 12:13:47
Episode no = 66400; won: True; iter_time_steps = 21; Q(s,a) = 450.1784046773376; score = 500.0; mean_score/100_episodes = 340.48; reward = 91.0; mean_reward/100_episodes = -2.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 12:14:01
Episode no = 66500; won: True; iter_time_steps = 18; Q(s,a) = 488.4598335021092; score = 503.0; mean_score/100_episodes = 380.85; reward = 94.0; mean_reward/100_episodes = 21.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 12:14:15
