Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -510.2; reward = -510.0; mean_reward/100_episodes = -510.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-17 10:39:08
Episode no = 47100; won: True; iter_time_steps = 18; Q(s,a) = 463.7463762379021; score = 503.0; mean_score/100_episodes = 246.75; reward = 94.0; mean_reward/100_episodes = -59.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:15:38
Episode no = 47200; won: True; iter_time_steps = 20; Q(s,a) = 455.7234531985744; score = 501.0; mean_score/100_episodes = 319.68; reward = 92.0; mean_reward/100_episodes = -15.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 12:15:50
Episode no = 47300; won: True; iter_time_steps = 16; Q(s,a) = 533.4898884161393; score = 505.0; mean_score/100_episodes = 318.75; reward = 96.0; mean_reward/100_episodes = -16.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 12:16:02
Episode no = 47400; won: True; iter_time_steps = 16; Q(s,a) = 496.99552295792296; score = 505.0; mean_score/100_episodes = 309.77; reward = 96.0; mean_reward/100_episodes = -21.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 12:16:13
Episode no = 47500; won: True; iter_time_steps = 18; Q(s,a) = 506.323723583091; score = 503.0; mean_score/100_episodes = 258.38; reward = 94.0; mean_reward/100_episodes = -52.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 12:16:25
Episode no = 47600; won: True; iter_time_steps = 18; Q(s,a) = 395.7637411231643; score = 503.0; mean_score/100_episodes = 319.38; reward = 94.0; mean_reward/100_episodes = -15.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 12:16:37
Episode no = 47700; won: True; iter_time_steps = 19; Q(s,a) = 492.36321324407163; score = 502.0; mean_score/100_episodes = 167.75; reward = 93.0; mean_reward/100_episodes = -105.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 12:16:48
Episode no = 47800; won: False; iter_time_steps = 17; Q(s,a) = 389.19534075421456; score = -506.0; mean_score/100_episodes = 247.82; reward = -505.0; mean_reward/100_episodes = -58.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:17:00
Episode no = 47900; won: True; iter_time_steps = 61; Q(s,a) = 542.0122669448857; score = 460.0; mean_score/100_episodes = 248.24; reward = 51.0; mean_reward/100_episodes = -58.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:17:12
Episode no = 48000; won: True; iter_time_steps = 17; Q(s,a) = 544.0803636393654; score = 504.0; mean_score/100_episodes = 187.2; reward = 95.0; mean_reward/100_episodes = -94.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 12:17:24
Episode no = 48100; won: True; iter_time_steps = 18; Q(s,a) = 417.7504885426404; score = 503.0; mean_score/100_episodes = 248.27; reward = 94.0; mean_reward/100_episodes = -58.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:17:36
Episode no = 48200; won: True; iter_time_steps = 19; Q(s,a) = 501.0999232016699; score = 502.0; mean_score/100_episodes = 298.72; reward = 93.0; mean_reward/100_episodes = -28.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:17:48
Episode no = 48300; won: False; iter_time_steps = 15; Q(s,a) = 420.1591066251877; score = -504.0; mean_score/100_episodes = 298.92; reward = -503.0; mean_reward/100_episodes = -28.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:18:01
Episode no = 48400; won: True; iter_time_steps = 18; Q(s,a) = 494.6536783965914; score = 503.0; mean_score/100_episodes = 299.44; reward = 94.0; mean_reward/100_episodes = -27.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:18:13
Episode no = 48500; won: True; iter_time_steps = 18; Q(s,a) = 400.87397451991785; score = 503.0; mean_score/100_episodes = 206.88; reward = 94.0; mean_reward/100_episodes = -83.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 12:18:25
Episode no = 48600; won: False; iter_time_steps = 22; Q(s,a) = 332.3495088688914; score = -511.0; mean_score/100_episodes = 156.78; reward = -510.0; mean_reward/100_episodes = -112.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 12:18:37
Episode no = 48700; won: True; iter_time_steps = 18; Q(s,a) = 493.7480957946138; score = 503.0; mean_score/100_episodes = 309.24; reward = 94.0; mean_reward/100_episodes = -21.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 12:18:48
Episode no = 48800; won: True; iter_time_steps = 18; Q(s,a) = 490.3950428948753; score = 503.0; mean_score/100_episodes = 309.09; reward = 94.0; mean_reward/100_episodes = -22.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 12:19:00
Episode no = 48900; won: False; iter_time_steps = 12; Q(s,a) = 349.88223376733407; score = -501.0; mean_score/100_episodes = 299.96; reward = -500.0; mean_reward/100_episodes = -26.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:19:11
Episode no = 49000; won: True; iter_time_steps = 36; Q(s,a) = 565.7642928854153; score = 485.0; mean_score/100_episodes = 298.83; reward = 76.0; mean_reward/100_episodes = -28.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:19:23
Episode no = 49100; won: False; iter_time_steps = 22; Q(s,a) = 359.28150491293326; score = -511.0; mean_score/100_episodes = 259.12; reward = -510.0; mean_reward/100_episodes = -51.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 12:19:35
Episode no = 49200; won: True; iter_time_steps = 16; Q(s,a) = 424.8355787162494; score = 505.0; mean_score/100_episodes = 238.5; reward = 96.0; mean_reward/100_episodes = -63.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 12:19:47
Episode no = 49300; won: True; iter_time_steps = 18; Q(s,a) = 404.87632667274283; score = 503.0; mean_score/100_episodes = 207.02; reward = 94.0; mean_reward/100_episodes = -83.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 12:19:59
Episode no = 49400; won: False; iter_time_steps = 14; Q(s,a) = 369.5439118448919; score = -503.0; mean_score/100_episodes = 267.43; reward = -502.0; mean_reward/100_episodes = -47.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 12:20:12
Episode no = 49500; won: True; iter_time_steps = 28; Q(s,a) = 582.7486446697394; score = 493.0; mean_score/100_episodes = 167.27; reward = 84.0; mean_reward/100_episodes = -106.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 12:20:24
Episode no = 49600; won: True; iter_time_steps = 18; Q(s,a) = 521.1331087510282; score = 503.0; mean_score/100_episodes = 198.34; reward = 94.0; mean_reward/100_episodes = -87.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 12:20:36
Episode no = 49700; won: True; iter_time_steps = 17; Q(s,a) = 527.6121473908321; score = 504.0; mean_score/100_episodes = 217.98; reward = 95.0; mean_reward/100_episodes = -76.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 12:20:48
Episode no = 49800; won: True; iter_time_steps = 16; Q(s,a) = 542.5240374683211; score = 505.0; mean_score/100_episodes = 208.77; reward = 96.0; mean_reward/100_episodes = -80.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 12:20:59
Episode no = 49900; won: True; iter_time_steps = 19; Q(s,a) = 523.5921577201757; score = 502.0; mean_score/100_episodes = 207.49; reward = 93.0; mean_reward/100_episodes = -82.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 12:21:10
Episode no = 50000; won: True; iter_time_steps = 22; Q(s,a) = 442.3103429508704; score = 499.0; mean_score/100_episodes = 208.47; reward = 90.0; mean_reward/100_episodes = -81.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 12:21:22
Episode no = 50100; won: True; iter_time_steps = 24; Q(s,a) = 493.12638681190117; score = 497.0; mean_score/100_episodes = 268.86; reward = 88.0; mean_reward/100_episodes = -45.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 12:21:34
Episode no = 50200; won: True; iter_time_steps = 22; Q(s,a) = 541.93443232093; score = 499.0; mean_score/100_episodes = 217.55; reward = 90.0; mean_reward/100_episodes = -76.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 12:21:45
Episode no = 50300; won: True; iter_time_steps = 20; Q(s,a) = 545.4544116675081; score = 501.0; mean_score/100_episodes = 227.67; reward = 92.0; mean_reward/100_episodes = -70.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 12:21:58
Episode no = 50400; won: False; iter_time_steps = 15; Q(s,a) = 332.95624239397; score = -504.0; mean_score/100_episodes = 248.78; reward = -503.0; mean_reward/100_episodes = -57.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:22:10
Episode no = 50500; won: True; iter_time_steps = 19; Q(s,a) = 539.7134938471235; score = 502.0; mean_score/100_episodes = 248.7; reward = 93.0; mean_reward/100_episodes = -57.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:22:22
Episode no = 50600; won: False; iter_time_steps = 23; Q(s,a) = 335.2660981775973; score = -512.0; mean_score/100_episodes = 167.0; reward = -511.0; mean_reward/100_episodes = -106.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 12:22:34
Episode no = 50700; won: False; iter_time_steps = 39; Q(s,a) = 406.9010838004951; score = -528.0; mean_score/100_episodes = 257.89; reward = -527.0; mean_reward/100_episodes = -52.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 12:22:46
Episode no = 50800; won: False; iter_time_steps = 14; Q(s,a) = 414.68242097365203; score = -503.0; mean_score/100_episodes = 249.38; reward = -502.0; mean_reward/100_episodes = -57.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:22:58
Episode no = 50900; won: True; iter_time_steps = 18; Q(s,a) = 421.25203437883795; score = 503.0; mean_score/100_episodes = 248.08; reward = 94.0; mean_reward/100_episodes = -58.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 12:23:10
Episode no = 51000; won: True; iter_time_steps = 36; Q(s,a) = 548.1126998987642; score = 485.0; mean_score/100_episodes = 278.93; reward = 76.0; mean_reward/100_episodes = -39.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 12:23:22
Episode no = 51100; won: True; iter_time_steps = 18; Q(s,a) = 366.54215024867824; score = 503.0; mean_score/100_episodes = 368.71; reward = 94.0; mean_reward/100_episodes = 13.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-17 12:23:34
Episode no = 51200; won: True; iter_time_steps = 19; Q(s,a) = 478.77036379848363; score = 502.0; mean_score/100_episodes = 259.44; reward = 93.0; mean_reward/100_episodes = -50.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 12:23:46
Episode no = 51300; won: True; iter_time_steps = 19; Q(s,a) = 439.1065464547479; score = 502.0; mean_score/100_episodes = 177.53; reward = 93.0; mean_reward/100_episodes = -99.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-17 12:23:57
Episode no = 51400; won: True; iter_time_steps = 20; Q(s,a) = 487.77823952073845; score = 501.0; mean_score/100_episodes = 256.42; reward = 92.0; mean_reward/100_episodes = -54.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 12:24:11
Episode no = 51500; won: True; iter_time_steps = 24; Q(s,a) = 493.1468105074911; score = 497.0; mean_score/100_episodes = 225.96; reward = 88.0; mean_reward/100_episodes = -72.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 12:24:24
Episode no = 51600; won: False; iter_time_steps = 23; Q(s,a) = 332.24629295846927; score = -512.0; mean_score/100_episodes = 317.46; reward = -511.0; mean_reward/100_episodes = -17.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-17 12:24:37
Episode no = 51700; won: True; iter_time_steps = 18; Q(s,a) = 394.078836759055; score = 503.0; mean_score/100_episodes = 276.83; reward = 94.0; mean_reward/100_episodes = -41.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.78, 2024-12-17 12:24:50
Episode no = 51800; won: True; iter_time_steps = 19; Q(s,a) = 472.06525569899264; score = 502.0; mean_score/100_episodes = 267.52; reward = 93.0; mean_reward/100_episodes = -47.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 12:25:02
Episode no = 51900; won: False; iter_time_steps = 38; Q(s,a) = 454.9343689659789; score = -527.0; mean_score/100_episodes = 146.6; reward = -526.0; mean_reward/100_episodes = -118.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 12:25:14
Episode no = 52000; won: True; iter_time_steps = 21; Q(s,a) = 472.9001806795342; score = 500.0; mean_score/100_episodes = 267.39; reward = 91.0; mean_reward/100_episodes = -46.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 12:25:26
Episode no = 52100; won: True; iter_time_steps = 23; Q(s,a) = 471.4390516381705; score = 498.0; mean_score/100_episodes = 298.41; reward = 89.0; mean_reward/100_episodes = -28.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-17 12:25:38
Episode no = 52200; won: True; iter_time_steps = 25; Q(s,a) = 526.1691994743203; score = 496.0; mean_score/100_episodes = 337.63; reward = 87.0; mean_reward/100_episodes = -5.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-17 12:25:51
Episode no = 52300; won: True; iter_time_steps = 30; Q(s,a) = 457.4524798308692; score = 491.0; mean_score/100_episodes = 233.53; reward = 82.0; mean_reward/100_episodes = -68.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 12:26:06
