Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.49; reward = -505.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:40:21
Episode no = 33900; won: False; iter_time_steps = 29; Q(s,a) = -18.85905226455317; score = -528.0; mean_score/100_episodes = -505.1; reward = -528.0; mean_reward/100_episodes = -508.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:32:18
Episode no = 34000; won: False; iter_time_steps = 18; Q(s,a) = -19.024103726313108; score = -517.0; mean_score/100_episodes = -485.04; reward = -517.0; mean_reward/100_episodes = -497.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:32:29
Episode no = 34100; won: False; iter_time_steps = 16; Q(s,a) = -18.91748927852665; score = -505.0; mean_score/100_episodes = -505.07; reward = -504.0; mean_reward/100_episodes = -508.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:32:40
Episode no = 34200; won: False; iter_time_steps = 17; Q(s,a) = -18.83315215366857; score = -506.0; mean_score/100_episodes = -496.31; reward = -505.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:32:52
Episode no = 34300; won: False; iter_time_steps = 17; Q(s,a) = -18.794374143420505; score = -516.0; mean_score/100_episodes = -517.08; reward = -516.0; mean_reward/100_episodes = -516.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:33:04
Episode no = 34400; won: False; iter_time_steps = 62; Q(s,a) = -19.272887519558356; score = -551.0; mean_score/100_episodes = -494.21; reward = -550.0; mean_reward/100_episodes = -502.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:33:15
Episode no = 34500; won: False; iter_time_steps = 14; Q(s,a) = -19.491780012695315; score = -503.0; mean_score/100_episodes = -502.49; reward = -502.0; mean_reward/100_episodes = -505.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:33:25
Episode no = 34600; won: False; iter_time_steps = 15; Q(s,a) = -19.174005726400214; score = -514.0; mean_score/100_episodes = -514.87; reward = -514.0; mean_reward/100_episodes = -514.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:33:36
Episode no = 34700; won: False; iter_time_steps = 8; Q(s,a) = -19.66695690326326; score = -507.0; mean_score/100_episodes = -503.82; reward = -507.0; mean_reward/100_episodes = -507.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:33:46
Episode no = 34800; won: False; iter_time_steps = 12; Q(s,a) = -19.260203327739294; score = -511.0; mean_score/100_episodes = -515.82; reward = -511.0; mean_reward/100_episodes = -515.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:33:58
Episode no = 34900; won: True; iter_time_steps = 23; Q(s,a) = -19.351165807607376; score = 498.0; mean_score/100_episodes = -464.2; reward = 89.0; mean_reward/100_episodes = -484.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 04:34:09
Episode no = 35000; won: False; iter_time_steps = 12; Q(s,a) = -19.153558492965352; score = -511.0; mean_score/100_episodes = -492.58; reward = -511.0; mean_reward/100_episodes = -500.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:34:19
Episode no = 35100; won: False; iter_time_steps = 12; Q(s,a) = -19.502395753772745; score = -511.0; mean_score/100_episodes = -484.41; reward = -511.0; mean_reward/100_episodes = -496.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:34:29
Episode no = 35200; won: False; iter_time_steps = 31; Q(s,a) = -19.302460441368044; score = -530.0; mean_score/100_episodes = -473.03; reward = -530.0; mean_reward/100_episodes = -489.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 04:34:39
Episode no = 35300; won: False; iter_time_steps = 9; Q(s,a) = -19.427736639097734; score = -508.0; mean_score/100_episodes = -512.82; reward = -508.0; mean_reward/100_episodes = -512.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:34:49
Episode no = 35400; won: False; iter_time_steps = 47; Q(s,a) = -19.269145393967985; score = -536.0; mean_score/100_episodes = -484.18; reward = -535.0; mean_reward/100_episodes = -496.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:34:59
Episode no = 35500; won: False; iter_time_steps = 14; Q(s,a) = -19.39508424729655; score = -513.0; mean_score/100_episodes = -464.28; reward = -513.0; mean_reward/100_episodes = -484.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-19 04:35:09
Episode no = 35600; won: False; iter_time_steps = 34; Q(s,a) = -19.237053464246586; score = -533.0; mean_score/100_episodes = -504.7; reward = -533.0; mean_reward/100_episodes = -508.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:35:21
Episode no = 35700; won: False; iter_time_steps = 18; Q(s,a) = -19.278259355587892; score = -507.0; mean_score/100_episodes = -502.2; reward = -506.0; mean_reward/100_episodes = -505.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:35:29
Episode no = 35800; won: False; iter_time_steps = 14; Q(s,a) = -19.525134628545928; score = -513.0; mean_score/100_episodes = -494.97; reward = -513.0; mean_reward/100_episodes = -502.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:35:41
Episode no = 35900; won: False; iter_time_steps = 14; Q(s,a) = -19.408319232662816; score = -513.0; mean_score/100_episodes = -514.89; reward = -513.0; mean_reward/100_episodes = -514.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:35:51
Episode no = 36000; won: False; iter_time_steps = 7; Q(s,a) = -19.52633297907082; score = -506.0; mean_score/100_episodes = -512.29; reward = -506.0; mean_reward/100_episodes = -511.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:36:00
Episode no = 36100; won: False; iter_time_steps = 22; Q(s,a) = -19.069220897624163; score = -511.0; mean_score/100_episodes = -513.6; reward = -510.0; mean_reward/100_episodes = -513.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:36:10
Episode no = 36200; won: False; iter_time_steps = 5; Q(s,a) = -19.642006423044503; score = -504.0; mean_score/100_episodes = -494.53; reward = -504.0; mean_reward/100_episodes = -502.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:36:21
Episode no = 36300; won: False; iter_time_steps = 27; Q(s,a) = -19.26784841727568; score = -526.0; mean_score/100_episodes = -514.37; reward = -526.0; mean_reward/100_episodes = -513.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:36:32
Episode no = 36400; won: False; iter_time_steps = 9; Q(s,a) = -19.36130221029862; score = -508.0; mean_score/100_episodes = -473.6; reward = -508.0; mean_reward/100_episodes = -489.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 04:36:42
Episode no = 36500; won: False; iter_time_steps = 11; Q(s,a) = -19.70891914891535; score = -510.0; mean_score/100_episodes = -433.22; reward = -510.0; mean_reward/100_episodes = -464.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-19 04:36:53
Episode no = 36600; won: False; iter_time_steps = 14; Q(s,a) = -19.45329861721946; score = -513.0; mean_score/100_episodes = -484.01; reward = -513.0; mean_reward/100_episodes = -496.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:37:03
Episode no = 36700; won: False; iter_time_steps = 18; Q(s,a) = -19.260465239879657; score = -507.0; mean_score/100_episodes = -504.12; reward = -506.0; mean_reward/100_episodes = -507.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:37:15
Episode no = 36800; won: False; iter_time_steps = 20; Q(s,a) = -18.482623316474253; score = -509.0; mean_score/100_episodes = -474.59; reward = -508.0; mean_reward/100_episodes = -490.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 04:37:28
Episode no = 36900; won: False; iter_time_steps = 19; Q(s,a) = -19.59108696626458; score = -508.0; mean_score/100_episodes = -493.76; reward = -496.0; mean_reward/100_episodes = -501.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:37:38
Episode no = 37000; won: False; iter_time_steps = 18; Q(s,a) = -19.2738217276166; score = -517.0; mean_score/100_episodes = -505.76; reward = -517.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:37:50
Episode no = 37100; won: False; iter_time_steps = 10; Q(s,a) = -19.74425270276059; score = -509.0; mean_score/100_episodes = -503.87; reward = -509.0; mean_reward/100_episodes = -507.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:38:00
Episode no = 37200; won: False; iter_time_steps = 17; Q(s,a) = -19.31036650262331; score = -516.0; mean_score/100_episodes = -485.1; reward = -516.0; mean_reward/100_episodes = -497.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:38:11
Episode no = 37300; won: False; iter_time_steps = 10; Q(s,a) = -19.571951149923716; score = -509.0; mean_score/100_episodes = -482.64; reward = -509.0; mean_reward/100_episodes = -494.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:38:21
Episode no = 37400; won: False; iter_time_steps = 26; Q(s,a) = -19.29324892359158; score = -525.0; mean_score/100_episodes = -484.26; reward = -525.0; mean_reward/100_episodes = -496.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:38:32
Episode no = 37500; won: False; iter_time_steps = 17; Q(s,a) = -19.17908643077588; score = -516.0; mean_score/100_episodes = -454.58; reward = -516.0; mean_reward/100_episodes = -478.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-19 04:38:45
Episode no = 37600; won: False; iter_time_steps = 31; Q(s,a) = -19.09609601270952; score = -520.0; mean_score/100_episodes = -515.57; reward = -519.0; mean_reward/100_episodes = -515.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:38:56
Episode no = 37700; won: False; iter_time_steps = 18; Q(s,a) = -19.66042790250205; score = -517.0; mean_score/100_episodes = -513.5; reward = -517.0; mean_reward/100_episodes = -512.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:39:06
Episode no = 37800; won: False; iter_time_steps = 27; Q(s,a) = -19.44249029197304; score = -526.0; mean_score/100_episodes = -471.64; reward = -526.0; mean_reward/100_episodes = -487.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 04:39:16
Episode no = 37900; won: False; iter_time_steps = 18; Q(s,a) = -19.30453143624597; score = -517.0; mean_score/100_episodes = -483.32; reward = -517.0; mean_reward/100_episodes = -494.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:39:26
Episode no = 38000; won: False; iter_time_steps = 47; Q(s,a) = -19.60218119402092; score = -536.0; mean_score/100_episodes = -514.17; reward = -535.0; mean_reward/100_episodes = -513.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 04:39:37
Episode no = 38100; won: False; iter_time_steps = 13; Q(s,a) = -19.468135936136136; score = -512.0; mean_score/100_episodes = -483.02; reward = -512.0; mean_reward/100_episodes = -494.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:39:46
Episode no = 38200; won: False; iter_time_steps = 31; Q(s,a) = -19.333736246549822; score = -520.0; mean_score/100_episodes = -484.43; reward = -519.0; mean_reward/100_episodes = -496.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:39:58
Episode no = 38300; won: False; iter_time_steps = 13; Q(s,a) = -19.678894497801505; score = -512.0; mean_score/100_episodes = -494.66; reward = -512.0; mean_reward/100_episodes = -502.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:40:09
Episode no = 38400; won: False; iter_time_steps = 23; Q(s,a) = -19.468724358634674; score = -512.0; mean_score/100_episodes = -481.12; reward = -511.0; mean_reward/100_episodes = -492.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:40:19
Episode no = 38500; won: False; iter_time_steps = 14; Q(s,a) = -19.864601544879843; score = -513.0; mean_score/100_episodes = -505.17; reward = -513.0; mean_reward/100_episodes = -508.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:40:31
Episode no = 38600; won: False; iter_time_steps = 17; Q(s,a) = -19.672863150821833; score = -506.0; mean_score/100_episodes = -503.04; reward = -505.0; mean_reward/100_episodes = -506.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 04:40:42
Episode no = 38700; won: False; iter_time_steps = 8; Q(s,a) = -20.015667890887418; score = -507.0; mean_score/100_episodes = -471.21; reward = -507.0; mean_reward/100_episodes = -486.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-19 04:40:51
Episode no = 38800; won: False; iter_time_steps = 12; Q(s,a) = -19.555881083467792; score = -511.0; mean_score/100_episodes = -493.49; reward = -511.0; mean_reward/100_episodes = -500.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 04:41:02
Episode no = 38900; won: False; iter_time_steps = 17; Q(s,a) = -19.421360900137515; score = -506.0; mean_score/100_episodes = -485.54; reward = -505.0; mean_reward/100_episodes = -497.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 04:41:13
