Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-22 09:23:15
Episode no = 63800; won: False; iter_time_steps = 20; Q(s,a) = 100.18619297756203; score = -509.0; mean_score/100_episodes = -518.12; reward = -508.0; mean_reward/100_episodes = -517.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:14:10
Episode no = 63900; won: False; iter_time_steps = 16; Q(s,a) = 92.02551182658713; score = -515.0; mean_score/100_episodes = -505.05; reward = -515.0; mean_reward/100_episodes = -508.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:14:23
Episode no = 64000; won: False; iter_time_steps = 23; Q(s,a) = 99.82956978060518; score = -512.0; mean_score/100_episodes = -515.82; reward = -511.0; mean_reward/100_episodes = -515.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:14:36
Episode no = 64100; won: False; iter_time_steps = 20; Q(s,a) = 92.92558018645285; score = -509.0; mean_score/100_episodes = -512.16; reward = -508.0; mean_reward/100_episodes = -511.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:14:47
Episode no = 64200; won: False; iter_time_steps = 15; Q(s,a) = 102.26127902837477; score = -504.0; mean_score/100_episodes = -514.92; reward = -503.0; mean_reward/100_episodes = -514.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:15:00
Episode no = 64300; won: False; iter_time_steps = 13; Q(s,a) = 63.975793932086965; score = -502.0; mean_score/100_episodes = -505.07; reward = -501.0; mean_reward/100_episodes = -508.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:15:13
Episode no = 64400; won: False; iter_time_steps = 29; Q(s,a) = 95.57200391260247; score = -518.0; mean_score/100_episodes = -485.32; reward = -517.0; mean_reward/100_episodes = -496.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 11:15:26
Episode no = 64500; won: False; iter_time_steps = 14; Q(s,a) = 64.91246573457144; score = -503.0; mean_score/100_episodes = -515.45; reward = -502.0; mean_reward/100_episodes = -514.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:15:40
Episode no = 64600; won: False; iter_time_steps = 25; Q(s,a) = 96.34412239426871; score = -514.0; mean_score/100_episodes = -495.83; reward = -513.0; mean_reward/100_episodes = -503.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 11:15:54
Episode no = 64700; won: False; iter_time_steps = 30; Q(s,a) = 95.4482479080033; score = -519.0; mean_score/100_episodes = -504.32; reward = -518.0; mean_reward/100_episodes = -507.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:16:06
Episode no = 64800; won: False; iter_time_steps = 28; Q(s,a) = 99.5893429191903; score = -527.0; mean_score/100_episodes = -509.22; reward = -527.0; mean_reward/100_episodes = -512.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:16:22
Episode no = 64900; won: False; iter_time_steps = 8; Q(s,a) = 88.22607338621842; score = -507.0; mean_score/100_episodes = -513.51; reward = -507.0; mean_reward/100_episodes = -512.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:16:34
Episode no = 65000; won: False; iter_time_steps = 24; Q(s,a) = 104.85447815931664; score = -513.0; mean_score/100_episodes = -506.03; reward = -512.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:16:47
Episode no = 65100; won: False; iter_time_steps = 18; Q(s,a) = 108.00455204476944; score = -507.0; mean_score/100_episodes = -516.97; reward = -506.0; mean_reward/100_episodes = -516.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:17:01
Episode no = 65200; won: False; iter_time_steps = 60; Q(s,a) = 106.55851399985634; score = -549.0; mean_score/100_episodes = -496.37; reward = -548.0; mean_reward/100_episodes = -503.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 11:17:15
Episode no = 65300; won: False; iter_time_steps = 17; Q(s,a) = 62.97923688578038; score = -506.0; mean_score/100_episodes = -517.09; reward = -505.0; mean_reward/100_episodes = -516.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:17:29
Episode no = 65400; won: False; iter_time_steps = 35; Q(s,a) = 105.02108652442224; score = -524.0; mean_score/100_episodes = -517.67; reward = -523.0; mean_reward/100_episodes = -516.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:17:44
Episode no = 65500; won: False; iter_time_steps = 6; Q(s,a) = 51.58228664846768; score = -505.0; mean_score/100_episodes = -508.12; reward = -505.0; mean_reward/100_episodes = -511.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:17:58
Episode no = 65600; won: False; iter_time_steps = 18; Q(s,a) = 91.93536145472608; score = -517.0; mean_score/100_episodes = -515.72; reward = -517.0; mean_reward/100_episodes = -514.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:18:11
Episode no = 65700; won: False; iter_time_steps = 7; Q(s,a) = 87.7290562481482; score = -506.0; mean_score/100_episodes = -517.97; reward = -506.0; mean_reward/100_episodes = -517.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:18:26
Episode no = 65800; won: False; iter_time_steps = 7; Q(s,a) = 88.55587920392853; score = -506.0; mean_score/100_episodes = -504.68; reward = -506.0; mean_reward/100_episodes = -507.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:18:39
Episode no = 65900; won: False; iter_time_steps = 24; Q(s,a) = 102.39053309231345; score = -513.0; mean_score/100_episodes = -512.75; reward = -512.0; mean_reward/100_episodes = -512.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:18:50
Episode no = 66000; won: False; iter_time_steps = 12; Q(s,a) = 89.90299569943089; score = -511.0; mean_score/100_episodes = -504.73; reward = -511.0; mean_reward/100_episodes = -508.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:19:03
Episode no = 66100; won: False; iter_time_steps = 16; Q(s,a) = 80.55118519227526; score = -505.0; mean_score/100_episodes = -504.35; reward = -504.0; mean_reward/100_episodes = -507.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:19:16
Episode no = 66200; won: False; iter_time_steps = 13; Q(s,a) = 64.48865910448366; score = -502.0; mean_score/100_episodes = -511.0; reward = -501.0; mean_reward/100_episodes = -510.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:19:26
Episode no = 66300; won: False; iter_time_steps = 13; Q(s,a) = 64.07683170639072; score = -502.0; mean_score/100_episodes = -513.55; reward = -501.0; mean_reward/100_episodes = -512.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:19:38
Episode no = 66400; won: False; iter_time_steps = 21; Q(s,a) = 81.47030822943493; score = -510.0; mean_score/100_episodes = -515.12; reward = -509.0; mean_reward/100_episodes = -514.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:19:51
Episode no = 66500; won: False; iter_time_steps = 36; Q(s,a) = 99.76236071777865; score = -525.0; mean_score/100_episodes = -516.87; reward = -524.0; mean_reward/100_episodes = -516.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:20:05
Episode no = 66600; won: False; iter_time_steps = 30; Q(s,a) = 94.09998140609594; score = -519.0; mean_score/100_episodes = -504.08; reward = -518.0; mean_reward/100_episodes = -507.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:20:18
Episode no = 66700; won: False; iter_time_steps = 19; Q(s,a) = 91.31481994501958; score = -518.0; mean_score/100_episodes = -507.8; reward = -518.0; mean_reward/100_episodes = -511.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:20:33
Episode no = 66800; won: False; iter_time_steps = 10; Q(s,a) = 85.33107878774858; score = -509.0; mean_score/100_episodes = -516.39; reward = -509.0; mean_reward/100_episodes = -515.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:20:48
Episode no = 66900; won: False; iter_time_steps = 18; Q(s,a) = 64.04317314672011; score = -507.0; mean_score/100_episodes = -504.35; reward = -506.0; mean_reward/100_episodes = -507.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:21:01
Episode no = 67000; won: False; iter_time_steps = 21; Q(s,a) = 91.81637272802129; score = -510.0; mean_score/100_episodes = -512.75; reward = -509.0; mean_reward/100_episodes = -512.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:21:12
Episode no = 67100; won: False; iter_time_steps = 45; Q(s,a) = 96.82842175771835; score = -534.0; mean_score/100_episodes = -508.28; reward = -533.0; mean_reward/100_episodes = -511.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:21:28
Episode no = 67200; won: False; iter_time_steps = 29; Q(s,a) = 113.39368144576137; score = -518.0; mean_score/100_episodes = -515.16; reward = -517.0; mean_reward/100_episodes = -514.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:21:41
Episode no = 67300; won: False; iter_time_steps = 41; Q(s,a) = 98.58347462261945; score = -530.0; mean_score/100_episodes = -484.53; reward = -529.0; mean_reward/100_episodes = -496.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 11:21:53
Episode no = 67400; won: False; iter_time_steps = 18; Q(s,a) = 93.274103814088; score = -517.0; mean_score/100_episodes = -514.24; reward = -517.0; mean_reward/100_episodes = -513.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:22:06
Episode no = 67500; won: False; iter_time_steps = 13; Q(s,a) = 66.90268356686623; score = -502.0; mean_score/100_episodes = -484.93; reward = -501.0; mean_reward/100_episodes = -496.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 11:22:18
Episode no = 67600; won: False; iter_time_steps = 17; Q(s,a) = 63.26449585172807; score = -506.0; mean_score/100_episodes = -497.63; reward = -505.0; mean_reward/100_episodes = -504.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 11:22:34
Episode no = 67700; won: False; iter_time_steps = 45; Q(s,a) = 103.01812787178842; score = -534.0; mean_score/100_episodes = -506.96; reward = -533.0; mean_reward/100_episodes = -510.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:22:48
Episode no = 67800; won: False; iter_time_steps = 5; Q(s,a) = 53.72358417992979; score = -504.0; mean_score/100_episodes = -512.09; reward = -504.0; mean_reward/100_episodes = -511.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:22:58
Episode no = 67900; won: False; iter_time_steps = 39; Q(s,a) = 90.88369240255088; score = -528.0; mean_score/100_episodes = -515.95; reward = -527.0; mean_reward/100_episodes = -515.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:23:11
Episode no = 68000; won: False; iter_time_steps = 49; Q(s,a) = 106.00357746362151; score = -538.0; mean_score/100_episodes = -504.82; reward = -537.0; mean_reward/100_episodes = -508.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:23:24
Episode no = 68100; won: False; iter_time_steps = 6; Q(s,a) = 50.793074416330235; score = -505.0; mean_score/100_episodes = -505.57; reward = -505.0; mean_reward/100_episodes = -509.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:23:38
Episode no = 68200; won: False; iter_time_steps = 31; Q(s,a) = 86.01588978160876; score = -520.0; mean_score/100_episodes = -515.34; reward = -519.0; mean_reward/100_episodes = -514.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:23:51
Episode no = 68300; won: False; iter_time_steps = 24; Q(s,a) = 83.15169971417924; score = -513.0; mean_score/100_episodes = -516.77; reward = -512.0; mean_reward/100_episodes = -515.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:24:05
Episode no = 68400; won: False; iter_time_steps = 5; Q(s,a) = 50.375906309034605; score = -504.0; mean_score/100_episodes = -515.98; reward = -504.0; mean_reward/100_episodes = -515.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:24:19
Episode no = 68500; won: False; iter_time_steps = 32; Q(s,a) = 96.72160180060392; score = -521.0; mean_score/100_episodes = -502.21; reward = -520.0; mean_reward/100_episodes = -505.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:24:30
Episode no = 68600; won: False; iter_time_steps = 31; Q(s,a) = 88.37458544076463; score = -520.0; mean_score/100_episodes = -481.87; reward = -519.0; mean_reward/100_episodes = -493.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 11:24:42
Episode no = 68700; won: False; iter_time_steps = 5; Q(s,a) = 54.01288224620936; score = -504.0; mean_score/100_episodes = -502.91; reward = -504.0; mean_reward/100_episodes = -506.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 11:24:55
Episode no = 68800; won: False; iter_time_steps = 28; Q(s,a) = 98.42323857225486; score = -517.0; mean_score/100_episodes = -495.07; reward = -516.0; mean_reward/100_episodes = -502.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 11:25:07
Episode no = 68900; won: False; iter_time_steps = 33; Q(s,a) = 114.46654449042468; score = -532.0; mean_score/100_episodes = -513.56; reward = -532.0; mean_reward/100_episodes = -512.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 11:25:20
