Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.26; reward = -509.0; mean_reward/100_episodes = -509.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:44:56
Episode no = 46400; won: False; iter_time_steps = 12; Q(s,a) = 142.94251837360218; score = -501.0; mean_score/100_episodes = -243.04; reward = -500.0; mean_reward/100_episodes = -349.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:51:36
Episode no = 46500; won: False; iter_time_steps = 5; Q(s,a) = 124.44898061455946; score = -504.0; mean_score/100_episodes = -243.03; reward = -504.0; mean_reward/100_episodes = -349.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:51:45
Episode no = 46600; won: False; iter_time_steps = 14; Q(s,a) = 131.5626942276813; score = -503.0; mean_score/100_episodes = -222.68; reward = -502.0; mean_reward/100_episodes = -336.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-19 04:51:52
Episode no = 46700; won: True; iter_time_steps = 15; Q(s,a) = 374.7998855011025; score = 506.0; mean_score/100_episodes = -202.51; reward = 97.0; mean_reward/100_episodes = -325.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 04:52:01
Episode no = 46800; won: False; iter_time_steps = 6; Q(s,a) = 111.40451125056285; score = -505.0; mean_score/100_episodes = -284.76; reward = -505.0; mean_reward/100_episodes = -374.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-19 04:52:09
Episode no = 46900; won: True; iter_time_steps = 20; Q(s,a) = 307.9059554801022; score = 501.0; mean_score/100_episodes = -233.78; reward = 92.0; mean_reward/100_episodes = -343.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-19 04:52:19
Episode no = 47000; won: True; iter_time_steps = 22; Q(s,a) = 353.17748587918845; score = 499.0; mean_score/100_episodes = -244.16; reward = 90.0; mean_reward/100_episodes = -349.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:52:28
Episode no = 47100; won: False; iter_time_steps = 14; Q(s,a) = 111.01910130955463; score = -503.0; mean_score/100_episodes = -203.03; reward = -502.0; mean_reward/100_episodes = -325.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 04:52:37
Episode no = 47200; won: False; iter_time_steps = 8; Q(s,a) = 101.74570727434103; score = -507.0; mean_score/100_episodes = -243.74; reward = -507.0; mean_reward/100_episodes = -349.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:52:46
Episode no = 47300; won: False; iter_time_steps = 19; Q(s,a) = 122.26509017411163; score = -508.0; mean_score/100_episodes = -223.29; reward = -507.0; mean_reward/100_episodes = -337.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-19 04:52:54
Episode no = 47400; won: False; iter_time_steps = 7; Q(s,a) = 99.52911456393096; score = -506.0; mean_score/100_episodes = -335.06; reward = -506.0; mean_reward/100_episodes = -404.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-19 04:53:02
Episode no = 47500; won: False; iter_time_steps = 5; Q(s,a) = 93.88099443104079; score = -504.0; mean_score/100_episodes = -303.61; reward = -504.0; mean_reward/100_episodes = -385.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-19 04:53:10
Episode no = 47600; won: False; iter_time_steps = 20; Q(s,a) = 224.95627208130819; score = -509.0; mean_score/100_episodes = -91.85; reward = -508.0; mean_reward/100_episodes = -259.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-19 04:53:18
Episode no = 47700; won: False; iter_time_steps = 6; Q(s,a) = 83.14773672013382; score = -505.0; mean_score/100_episodes = -263.11; reward = -505.0; mean_reward/100_episodes = -360.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-19 04:53:26
Episode no = 47800; won: False; iter_time_steps = 10; Q(s,a) = 89.408818369639; score = -509.0; mean_score/100_episodes = -283.49; reward = -509.0; mean_reward/100_episodes = -373.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-19 04:53:33
Episode no = 47900; won: False; iter_time_steps = 6; Q(s,a) = 86.4234373322365; score = -505.0; mean_score/100_episodes = -132.32; reward = -505.0; mean_reward/100_episodes = -283.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 04:53:42
Episode no = 48000; won: False; iter_time_steps = 7; Q(s,a) = 79.375712824253; score = -506.0; mean_score/100_episodes = -253.27; reward = -506.0; mean_reward/100_episodes = -354.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-19 04:53:49
Episode no = 48100; won: False; iter_time_steps = 5; Q(s,a) = 80.38443866589382; score = -504.0; mean_score/100_episodes = -223.15; reward = -504.0; mean_reward/100_episodes = -337.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-19 04:53:57
Episode no = 48200; won: True; iter_time_steps = 22; Q(s,a) = 370.2182999391207; score = 499.0; mean_score/100_episodes = -162.33; reward = 90.0; mean_reward/100_episodes = -301.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 04:54:06
Episode no = 48300; won: False; iter_time_steps = 9; Q(s,a) = 74.79034764942303; score = -508.0; mean_score/100_episodes = -152.44; reward = -508.0; mean_reward/100_episodes = -295.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 04:54:15
Episode no = 48400; won: True; iter_time_steps = 27; Q(s,a) = 349.4957016815095; score = 494.0; mean_score/100_episodes = -192.55; reward = 85.0; mean_reward/100_episodes = -319.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:54:23
Episode no = 48500; won: False; iter_time_steps = 5; Q(s,a) = 86.26262432051347; score = -504.0; mean_score/100_episodes = -162.03; reward = -504.0; mean_reward/100_episodes = -300.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 04:54:30
Episode no = 48600; won: False; iter_time_steps = 5; Q(s,a) = 85.04718574512779; score = -504.0; mean_score/100_episodes = -161.89; reward = -504.0; mean_reward/100_episodes = -300.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 04:54:38
Episode no = 48700; won: True; iter_time_steps = 17; Q(s,a) = 240.75398339694271; score = 504.0; mean_score/100_episodes = -192.01; reward = 95.0; mean_reward/100_episodes = -318.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:54:46
Episode no = 48800; won: False; iter_time_steps = 5; Q(s,a) = 87.90973911376976; score = -504.0; mean_score/100_episodes = -262.71; reward = -504.0; mean_reward/100_episodes = -360.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-19 04:54:53
Episode no = 48900; won: True; iter_time_steps = 18; Q(s,a) = 276.4347453097197; score = 503.0; mean_score/100_episodes = -212.33; reward = 94.0; mean_reward/100_episodes = -330.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 04:55:02
Episode no = 49000; won: False; iter_time_steps = 7; Q(s,a) = 97.90579595008697; score = -506.0; mean_score/100_episodes = -274.24; reward = -506.0; mean_reward/100_episodes = -367.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-19 04:55:10
Episode no = 49100; won: True; iter_time_steps = 19; Q(s,a) = 361.78006020966916; score = 502.0; mean_score/100_episodes = -254.23; reward = 93.0; mean_reward/100_episodes = -356.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-19 04:55:21
Episode no = 49200; won: False; iter_time_steps = 6; Q(s,a) = 85.34404410065235; score = -505.0; mean_score/100_episodes = -183.04; reward = -505.0; mean_reward/100_episodes = -313.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-19 04:55:31
Episode no = 49300; won: True; iter_time_steps = 20; Q(s,a) = 241.07708678012418; score = 501.0; mean_score/100_episodes = -244.0; reward = 92.0; mean_reward/100_episodes = -350.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:55:41
Episode no = 49400; won: True; iter_time_steps = 19; Q(s,a) = 403.06334065991655; score = 502.0; mean_score/100_episodes = -283.75; reward = 93.0; mean_reward/100_episodes = -373.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-19 04:55:49
Episode no = 49500; won: True; iter_time_steps = 23; Q(s,a) = 323.2578331737463; score = 498.0; mean_score/100_episodes = -182.3; reward = 89.0; mean_reward/100_episodes = -312.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-19 04:55:58
Episode no = 49600; won: True; iter_time_steps = 16; Q(s,a) = 377.2025054390565; score = 505.0; mean_score/100_episodes = -101.72; reward = 96.0; mean_reward/100_episodes = -265.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 04:56:08
Episode no = 49700; won: False; iter_time_steps = 8; Q(s,a) = 89.2709453464022; score = -507.0; mean_score/100_episodes = -151.82; reward = -507.0; mean_reward/100_episodes = -294.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 04:56:18
Episode no = 49800; won: False; iter_time_steps = 6; Q(s,a) = 94.3427768920189; score = -505.0; mean_score/100_episodes = -202.49; reward = -505.0; mean_reward/100_episodes = -324.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 04:56:26
Episode no = 49900; won: True; iter_time_steps = 23; Q(s,a) = 402.668486402881; score = 498.0; mean_score/100_episodes = -122.25; reward = 89.0; mean_reward/100_episodes = -277.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 04:56:37
Episode no = 50000; won: True; iter_time_steps = 16; Q(s,a) = 351.86334371068983; score = 505.0; mean_score/100_episodes = -132.4; reward = 96.0; mean_reward/100_episodes = -283.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 04:56:48
Episode no = 50100; won: False; iter_time_steps = 6; Q(s,a) = 86.92492617180135; score = -505.0; mean_score/100_episodes = -192.62; reward = -505.0; mean_reward/100_episodes = -319.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:56:57
Episode no = 50200; won: False; iter_time_steps = 6; Q(s,a) = 71.43449211156548; score = -505.0; mean_score/100_episodes = -212.28; reward = -505.0; mean_reward/100_episodes = -330.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 04:57:06
Episode no = 50300; won: True; iter_time_steps = 19; Q(s,a) = 381.88432779771273; score = 502.0; mean_score/100_episodes = -192.67; reward = 93.0; mean_reward/100_episodes = -319.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:57:15
Episode no = 50400; won: True; iter_time_steps = 19; Q(s,a) = 309.65872526338023; score = 502.0; mean_score/100_episodes = -82.03; reward = 93.0; mean_reward/100_episodes = -253.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 04:57:25
Episode no = 50500; won: False; iter_time_steps = 12; Q(s,a) = 156.06854612956954; score = -501.0; mean_score/100_episodes = -142.01; reward = -500.0; mean_reward/100_episodes = -289.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 04:57:35
Episode no = 50600; won: False; iter_time_steps = 6; Q(s,a) = 73.6588832773013; score = -505.0; mean_score/100_episodes = -142.0; reward = -505.0; mean_reward/100_episodes = -289.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 04:57:44
Episode no = 50700; won: True; iter_time_steps = 17; Q(s,a) = 335.9087340713864; score = 504.0; mean_score/100_episodes = -152.57; reward = 95.0; mean_reward/100_episodes = -295.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 04:57:53
Episode no = 50800; won: False; iter_time_steps = 5; Q(s,a) = 78.17302915910692; score = -504.0; mean_score/100_episodes = -212.63; reward = -504.0; mean_reward/100_episodes = -331.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 04:58:02
Episode no = 50900; won: True; iter_time_steps = 15; Q(s,a) = 317.57128718618173; score = 506.0; mean_score/100_episodes = -243.85; reward = 97.0; mean_reward/100_episodes = -349.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-19 04:58:11
Episode no = 51000; won: False; iter_time_steps = 6; Q(s,a) = 69.30490275653943; score = -505.0; mean_score/100_episodes = -173.35; reward = -505.0; mean_reward/100_episodes = -308.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 04:58:21
Episode no = 51100; won: False; iter_time_steps = 14; Q(s,a) = 118.43049989173811; score = -503.0; mean_score/100_episodes = -152.61; reward = -502.0; mean_reward/100_episodes = -295.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 04:58:31
Episode no = 51200; won: False; iter_time_steps = 6; Q(s,a) = 77.59577301815638; score = -505.0; mean_score/100_episodes = -202.56; reward = -505.0; mean_reward/100_episodes = -325.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 04:58:40
Episode no = 51300; won: False; iter_time_steps = 16; Q(s,a) = 100.65771212975443; score = -505.0; mean_score/100_episodes = -192.5; reward = -515.0; mean_reward/100_episodes = -319.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:58:48
Episode no = 51400; won: False; iter_time_steps = 5; Q(s,a) = 87.41147393993144; score = -504.0; mean_score/100_episodes = -40.76; reward = -504.0; mean_reward/100_episodes = -228.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-19 04:58:58
Episode no = 51500; won: False; iter_time_steps = 6; Q(s,a) = 79.70864381873213; score = -505.0; mean_score/100_episodes = -192.29; reward = -505.0; mean_reward/100_episodes = -318.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 04:59:06
